2.6,2.3,66.0,1002.2,1012.9,0.0,0.0,-0.1
1.7,1.7,67.0,1002.4,1013.1,0.0,0.0,-0.3
1.4,1.4,60.0,1002.2,1012.9,0.0,0.0,-0.4
0.9,2.8,59.0,1002.5,1013.2,0.0,0.0,-0.6
0.6,2.0,56.0,1002.1,1012.8,0.0,0.0,-0.7
0.7,2.3,53.0,1002.1,1012.8,0.0,0.0,-1.1
0.7,1.7,55.0,1002.5,1013.2,0.0,0.0,-1.3
0.5,1.6,55.0,1002.9,1013.7,0.0,0.0,-1.5
1.8,2.3,54.0,1003.6,1014.3,3.0,3.0,-0.2
3.6,2.9,55.0,1003.9,1014.5,6.0,6.0,0.2
5.4,5.3,55.0,1003.6,1014.2,6.0,6.0,0.7
7.0,5.3,44.0,1003.4,1013.9,6.0,6.0,2.0
6.7,7.2,51.0,1003.2,1013.7,6.0,6.0,2.0
7.1,5.5,45.0,1002.4,1012.9,3.0,3.0,4.4
7.6,5.2,29.0,1002.2,1012.6,6.0,5.0,3.5
7.6,5.9,33.0,1002.4,1012.8,0.0,0.0,1.5
6.6,5.5,53.0,1002.8,1013.3,0.0,0.0,0.7
6.1,4.5,59.0,1003.0,1013.5,2.0,1.0,0.0
5.9,3.5,66.0,1003.4,1013.9,0.0,0.0,0.2
5.6,5.3,61.0,1003.9,1014.5,0.0,0.0,0.0
4.9,3.5,67.0,1004.9,1015.5,0.0,0.0,0.1
4.3,3.8,61.0,1005.7,1016.3,0.0,0.0,0.1
3.6,3.9,50.0,1006.8,1017.5,0.0,0.0,0.0
2.8,3.5,44.0,1007.6,1018.3,0.0,0.0,-0.1
2.0,1.8,46.0,1007.9,1018.6,0.0,0.0,-0.3
1.0,0.8,46.0,1008.2,1019.0,0.0,0.0,-0.4
0.3,0.7,50.0,1008.5,1019.3,0.0,0.0,-0.6
0.1,3.0,50.0,1009.0,1019.8,0.0,0.0,-0.7
-0.5,1.8,46.0,1009.2,1020.1,0.0,0.0,-1.0
-0.8,2.0,50.0,1009.9,1020.8,0.0,0.0,-1.3
-1.1,1.8,49.0,1011.0,1021.9,0.0,0.0,-1.7
-1.2,1.9,48.0,1011.5,1022.4,0.0,0.0,-1.9
-0.9,0.8,36.0,1011.9,1022.8,1.0,0.0,-1.1
0.8,3.5,29.0,1012.5,1023.3,0.0,0.0,0.3
2.6,3.1,23.0,1012.8,1023.6,0.0,0.0,0.8
3.7,3.0,22.0,1012.1,1022.8,0.0,0.0,2.6
4.9,3.4,20.0,1011.3,1022.0,1.0,0.0,2.3
5.5,2.9,19.0,1010.6,1021.2,0.0,0.0,4.9
5.6,2.8,18.0,1010.5,1021.1,0.0,0.0,2.0
6.0,2.0,19.0,1010.7,1021.3,0.0,0.0,0.4
5.0,1.8,21.0,1010.8,1021.5,0.0,0.0,0.1
3.3,1.5,27.0,1010.4,1021.1,0.0,0.0,-0.1
2.7,1.9,28.0,1010.7,1021.4,0.0,0.0,-0.3
1.5,2.0,34.0,1010.3,1021.1,0.0,0.0,-0.4
0.9,0.9,34.0,1010.2,1021.0,1.0,0.0,-0.5
