-8.2,3.8,54,1016.2,1027.5,0.0,0.0,-4.0
-6.5,2.3,51,1015.7,1026.9,0.0,0.0,-1.5
-5.7,3.9,44,1015.2,1026.3,0.0,0.0,0.0
-5.1,3.7,42,1014.7,1025.8,0.0,0.0,0.0
-4.6,4.0,38,1014.7,1025.8,0.0,0.0,0.0
-4.6,3.3,39,1015.0,1026.1,0.0,0.0,-1.4
-5.0,3.7,42,1015.5,1026.6,0.0,0.0,-2.7
-5.7,4.0,45,1015.8,1026.9,0.0,0.0,-4.0
-6.2,4.5,50,1016.2,1027.4,0.0,0.0,-5.0
-7.0,3.4,52,1016.8,1028.0,0.0,0.0,-5.7
-7.7,2.3,57,1017.5,1028.8,0.0,0.0,-6.5
-8.2,1.8,61,1017.7,1029.0,0.0,0.0,-7.0
-8.5,1.3,61,1017.9,1029.2,0.0,0.0,-7.6
-8.9,0.6,61,1017.7,1029.0,0.0,0.0,-8.1
-9.2,1.0,61,1017.8,1029.1,0.0,0.0,-8.6
-9.1,1.3,61,1018.2,1029.5,0.0,0.0,-8.7
-9.1,1.3,64,1018.6,1029.9,0.0,0.0,-9.0
-9.2,0.7,66,1018.5,1029.8,0.0,0.0,-9.2
-9.2,0.3,68,1018.4,1029.7,0.0,0.0,-9.5
-9.0,0.4,69,1018.5,1029.8,0.0,0.0,-9.6
-9.6,1.3,71,1018.5,1029.9,0.0,0.0,-9.6
-9.6,0.9,71,1018.7,1030.1,0.0,0.0,-9.6
-8.7,0.9,65,1019.4,1030.7,0.0,0.0,-8.5
-5.5,1.0,48,1019.9,1031.1,0.0,0.0,-6.0
-4.9,2.2,40,1019.8,1031.0,0.0,0.0,-2.3
-4.3,3.1,37,1019.1,1030.2,0.0,0.0,0.3
-3.3,3.3,40,1018.3,1029.4,0.0,0.0,1.9
-2.5,3.0,31,1017.8,1028.8,0.0,0.0,1.6
-1.9,3.0,29,1017.7,1028.7,0.0,0.0,1.5
-1.4,2.7,28,1017.4,1028.4,0.0,0.0,-0.2
