지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
108,서울,2021-04-13 00:00,12.6,,3,,.9,,99,,998,,1008.2,,10,8,12.6,
108,서울,2021-04-13 01:00,12.6,,2.9,,4.8,,99,,997.7,,1007.9,,10,8,12.5,
108,서울,2021-04-13 02:00,11.7,,1.8,,3.1,,98,,997.9,,1008.1,,10,8,12,
108,서울,2021-04-13 03:00,11.2,,1.8,,3.6,,98,,998,,1008.3,,10,8,11.7,
108,서울,2021-04-13 04:00,10.9,,1,,2.6,,98,,998.4,,1008.7,,10,9,11.5,
108,서울,2021-04-13 05:00,10.7,,.5,,3.1,,98,,998.9,,1009.2,,10,10,11.4,
108,서울,2021-04-13 06:00,11,,0,,2.9,,99,,998.9,,1009.2,,10,10,11.5,
108,서울,2021-04-13 07:00,11.2,,0,,2.7,,96,,999.5,,1009.8,,9,9,11.9,
108,서울,2021-04-13 08:00,11.1,,,9,4.3,,89,,1000.8,,1011.1,,9,9,12.8,
108,서울,2021-04-13 09:00,11.9,,,9,4.1,,80,,1001.4,,1011.7,,8,8,17.6,
108,서울,2021-04-13 10:00,13.1,,,9,2.6,,78,,1001.5,,1011.7,,7,7,19.5,
108,서울,2021-04-13 11:00,12.5,,,9,4.6,,76,,1001.9,,1012.1,,8,8,16.6,
108,서울,2021-04-13 12:00,12.6,,,9,4.1,,70,,1002.2,,1012.4,,6,6,18.5,
108,서울,2021-04-13 13:00,12.9,,,9,5.2,,64,,1002.4,,1012.6,,6,6,20.2,
108,서울,2021-04-13 14:00,12.7,,,9,5.4,,53,,1002.4,,1012.6,,8,8,21.3,
108,서울,2021-04-13 15:00,12.4,,,9,4.3,,56,,1002.5,,1012.7,,6,6,19.9,
108,서울,2021-04-13 16:00,11.5,,,9,3.9,,58,,1002.6,,1012.9,,7,7,16,
108,서울,2021-04-13 17:00,11.1,,,9,4,,59,,1002.9,,1013.2,,7,7,14.6,
108,서울,2021-04-13 18:00,10.2,,,9,3.5,,60,,1003.6,,1014,,8,8,12.6,
108,서울,2021-04-13 19:00,9.5,,,9,3.1,,58,,1003.6,,1014,,7,7,11,
108,서울,2021-04-13 20:00,8.7,,,9,2.9,,59,,1004.4,,1014.8,,3,3,9.6,
108,서울,2021-04-13 21:00,8,,,9,4.1,,65,,1005.5,,1015.9,,4,4,8.6,
108,서울,2021-04-13 22:00,7.2,,,9,3,,63,,1006.4,,1016.9,,0,0,7.4,
108,서울,2021-04-13 23:00,6.5,,,9,3.3,,61,,1006.9,,1017.4,,3,2,6.8,
108,서울,2021-04-14 00:00,5.7,,,9,3,,64,,1007.3,,1017.9,,1,1,6.2,
108,서울,2021-04-14 01:00,5.4,,,,3,,63,,1007.7,,1018.3,,6,0,5.7,
108,서울,2021-04-14 02:00,5,,,,2.7,,68,,1007.8,,1018.4,,6,0,5.4,
108,서울,2021-04-14 03:00,4.6,,,,1.8,,70,,1007.8,,1018.4,,1,0,5,
108,서울,2021-04-14 04:00,3.9,,,,1.4,,72,,1007.8,,1018.4,,0,0,4.6,
108,서울,2021-04-14 05:00,3.4,,,,1.2,,74,,1007.9,,1018.6,,0,0,4.1,
108,서울,2021-04-14 06:00,3.4,,,,1.7,,75,,1008.3,,1019,,1,0,3.8,
108,서울,2021-04-14 07:00,3.1,,,,.5,,75,,1008.7,,1019.4,,0,0,4.4,
108,서울,2021-04-14 08:00,5,,,,1.7,,67,,1009.4,,1020,,0,0,8.7,
108,서울,2021-04-14 09:00,6.8,,,,2.4,,54,,1009.9,,1020.4,,0,0,15.2,
108,서울,2021-04-14 10:00,8.3,,,,2.4,,43,,1009.6,,1020.1,,0,0,19.9,
108,서울,2021-04-14 11:00,10.8,,,,2.9,,40,,1009.3,,1019.7,,0,0,23.8,
108,서울,2021-04-14 12:00,12.6,,,,2.8,,33,,1008.6,,1018.9,,0,0,26.7,
108,서울,2021-04-14 13:00,12.7,,,,6.1,,33,,1008,,1018.3,,0,0,25.9,
108,서울,2021-04-14 14:00,12.6,,,,5.3,,35,,1008,,1018.3,,0,0,25.7,
108,서울,2021-04-14 15:00,13,,,,3.8,,36,,1008.2,,1018.5,,0,0,24.6,
108,서울,2021-04-14 16:00,12.4,,,,4.9,,36,,1008.1,,1018.4,,0,0,20.9,
108,서울,2021-04-14 17:00,12,,,,4.1,,41,,1008,,1018.3,,0,0,15.4,
108,서울,2021-04-14 18:00,11.1,,,,3.7,,51,,1008.4,,1018.8,,0,0,12.5,
108,서울,2021-04-14 19:00,9.4,,,,4.1,,59,,1008.2,,1018.6,,0,0,10.3,
108,서울,2021-04-14 20:00,8.7,,,,2.9,,65,,1008.5,,1018.9,,0,0,9,
108,서울,2021-04-14 21:00,8.4,,,,2.9,,69,,1009.5,,1020,,0,0,8.4,
108,서울,2021-04-14 22:00,8.1,,,,2.2,,72,,1010,,1020.5,,3,0,7.9,
108,서울,2021-04-14 23:00,7.6,,,,2.2,,79,,1009.8,,1020.3,,0,0,7.5,
108,서울,2021-04-15 00:00,7.1,,,,1.7,,80,,1009.7,,1020.2,,0,0,7.1,
108,서울,2021-04-15 01:00,7.1,,,,1.1,,83,,1010,,1020.5,,0,0,6.8,
108,서울,2021-04-15 02:00,6.6,,,,1,,85,,1009.6,,1020.2,,6,1,6.4,
108,서울,2021-04-15 03:00,6.4,,,,1.8,,87,,1009.2,,1019.8,,5,5,6.7,
108,서울,2021-04-15 04:00,6.7,,,,1.7,,86,,1010,,1020.6,,8,8,7.2,
108,서울,2021-04-15 05:00,6.9,,,,2.2,,85,,1009.7,,1020.2,,8,8,7.6,
108,서울,2021-04-15 06:00,6.9,,,,2.4,,83,,1009.8,,1020.3,,9,6,7.4,
108,서울,2021-04-15 07:00,7,,,,2.4,,81,,1009.8,,1020.3,,8,4,7.8,
108,서울,2021-04-15 08:00,7.8,,,,2.3,,77,,1010.3,,1020.8,,7,1,9.9,
108,서울,2021-04-15 09:00,9.4,,,,1.8,,71,,1010.4,,1020.8,,7,0,15.1,
108,서울,2021-04-15 10:00,11.2,,,,2.3,,66,,1010.9,,1021.3,,7,1,19.6,
108,서울,2021-04-15 11:00,12.6,,,,1.2,,57,,1010.3,,1020.6,,5,0,24,
108,서울,2021-04-15 12:00,14.8,,,,2.3,,53,,1009.4,,1019.6,,3,0,28,
108,서울,2021-04-15 13:00,16,,,,1.7,,42,,1008.6,,1018.8,,1,0,29,
108,서울,2021-04-15 14:00,17,,,,2.4,,32,,1007.2,,1017.3,,2,0,28.9,
108,서울,2021-04-15 15:00,17.8,,,,3.3,,35,,1006.4,,1016.4,,1,0,27,
108,서울,2021-04-15 16:00,17.7,,,,3.1,,40,,1005.5,,1015.5,,4,0,24,
108,서울,2021-04-15 17:00,16.9,,,,4.4,,35,,1005.4,,1015.5,,0,0,18.5,
108,서울,2021-04-15 18:00,15.9,,,,3,,42,,1005.3,,1015.4,,0,0,15.4,
108,서울,2021-04-15 19:00,14,,,,3.3,,41,,1005.7,,1015.9,,0,0,12.7,
108,서울,2021-04-15 20:00,12.7,,,,3.3,,51,,1005.7,,1016,,0,0,11.2,
108,서울,2021-04-15 21:00,11.9,,,,1.3,,61,,1006.1,,1016.4,,6,0,10.9,
108,서울,2021-04-15 22:00,10.9,,,,1.3,,64,,1006,,1016.4,,6,1,9.9,
108,서울,2021-04-15 23:00,10.3,,,,1.4,,64,,1006.2,,1016.6,,6,3,9.5,
108,서울,2021-04-16 00:00,10,,,,1.2,,66,,1006.8,,1017.2,,8,0,9,
108,서울,2021-04-16 01:00,9.8,,,,.5,,64,,1006.2,,1016.6,,5,5,8.9,
108,서울,2021-04-16 02:00,10.6,,,,2,,47,,1005.4,,1015.8,,10,5,8.9,
108,서울,2021-04-16 03:00,10.6,,,,1.5,,49,,1005.9,,1016.3,,8,8,9.1,
108,서울,2021-04-16 04:00,11,,,,1.1,,49,,1005.4,,1015.7,,9,9,9.5,
108,서울,2021-04-16 05:00,11.1,,,,1.6,,50,,1005.1,,1015.4,,10,6,9.7,
108,서울,2021-04-16 06:00,11,,0,,1.5,,57,,1005.1,,1015.4,,10,6,9.7,
108,서울,2021-04-16 07:00,11.2,,,9,2.8,,55,,1004.3,,1014.6,,8,8,10.2,
108,서울,2021-04-16 08:00,11.8,,,9,3.2,,60,,1004.5,,1014.8,,9,9,10.3,
108,서울,2021-04-16 09:00,12.1,,,9,2.4,,61,,1004.4,,1014.7,,10,4,10.9,
108,서울,2021-04-16 10:00,12.1,,,9,4.9,,66,,1004.8,,1015.1,,10,9,10.8,
108,서울,2021-04-16 11:00,11.1,,0,,4.3,,84,,1005.4,,1015.7,,10,7,11.2,
108,서울,2021-04-16 12:00,10.9,,.7,,3.9,,94,,1005,,1015.3,,10,8,11.7,
108,서울,2021-04-16 13:00,11,,0,,3.3,,93,,1004.9,,1015.2,,10,7,12.3,
108,서울,2021-04-16 14:00,11.6,,0,,2.8,,89,,1005.3,,1015.6,,8,8,14.8,
108,서울,2021-04-16 15:00,13.9,,,9,2.9,,74,,1004.9,,1015.1,,6,6,21.9,
108,서울,2021-04-16 16:00,14.7,,,9,4.1,,61,,1004.6,,1014.7,,3,3,20.2,
108,서울,2021-04-16 17:00,14.6,,,9,3.9,,46,,1004.6,,1014.8,,4,0,16.1,
108,서울,2021-04-16 18:00,13.8,,,9,3.4,,38,,1004.7,,1014.9,,5,0,13,
108,서울,2021-04-16 19:00,12.2,,,9,2.1,,40,,1005.2,,1015.5,,7,4,10.6,
108,서울,2021-04-16 20:00,11.1,,,9,3,,42,,1006.3,,1016.6,,8,6,9,
108,서울,2021-04-16 21:00,10.2,,,9,1.6,,45,,1007.2,,1017.6,,6,0,8.3,
108,서울,2021-04-16 22:00,9.4,,,9,.9,,49,,1007.4,,1017.8,,7,0,7.8,
108,서울,2021-04-16 23:00,8.7,,,9,1.1,,58,,1007.4,,1017.8,,6,0,7.3,
108,서울,2021-04-17 00:00,8.1,,,9,.6,,62,,1007.5,,1018,,0,0,6.7,
108,서울,2021-04-17 01:00,7.8,,,,.9,,66,,1007.4,,1017.9,,0,0,6.5,
108,서울,2021-04-17 02:00,7.6,,,,1.2,,67,,1006.8,,1017.3,,0,0,6.3,
108,서울,2021-04-17 03:00,7.3,,,,.9,,68,,1006.3,,1016.8,,0,0,6,
108,서울,2021-04-17 04:00,6.7,,,,1.1,,69,,1006.1,,1016.6,,0,0,5.7,
108,서울,2021-04-17 05:00,6.2,,,,1.9,,75,,1005.2,,1015.7,,0,0,5.6,
108,서울,2021-04-17 06:00,6.2,,,,.8,,72,,1005.3,,1015.8,,0,0,5.3,
108,서울,2021-04-17 07:00,6.7,,,,.7,,75,,1005.4,,1015.9,,4,4,6.9,
108,서울,2021-04-17 08:00,8.1,,,,1,,70,,1005.5,,1015.9,,6,6,10.1,
108,서울,2021-04-17 09:00,10.2,,,,2.4,,61,,1005.4,,1015.8,,9,0,13.1,
108,서울,2021-04-17 10:00,11.2,,,,2.6,,57,,1005.5,,1015.8,,10,3,12.8,
108,서울,2021-04-17 11:00,11.2,,,,3.2,,46,,1005.6,,1015.9,,10,6,12.3,
108,서울,2021-04-17 12:00,11.6,,0,,4.5,,43,,1004.8,,1015.1,,10,7,12.6,
108,서울,2021-04-17 13:00,10.7,,0,,4,,52,,1004.3,,1014.6,,9,8,14,
108,서울,2021-04-17 14:00,13.2,,0,,3.4,,49,,1003,,1013.2,,7,7,18.4,
108,서울,2021-04-17 15:00,13.9,,,9,4.8,,48,,1002.3,,1012.5,,4,4,22.5,
108,서울,2021-04-17 16:00,13.2,,,9,6.7,,42,,1002.3,,1012.5,,8,8,18.8,
108,서울,2021-04-17 17:00,10.6,,0,,1.3,,55,,1002.3,,1012.6,,8,8,14.4,
108,서울,2021-04-17 18:00,10.7,,,9,1,,50,,1002.1,,1012.4,,7,4,13.1,
108,서울,2021-04-17 19:00,10.8,,,9,4.6,,35,,1002.4,,1012.7,,1,1,9.7,
108,서울,2021-04-17 20:00,9.7,,,9,3.6,,48,,1003,,1013.3,,6,0,8.1,
108,서울,2021-04-17 21:00,9,,,9,3.2,,54,,1003.7,,1014.1,,0,0,7.3,
108,서울,2021-04-17 22:00,8.4,,,9,2.7,,56,,1003.9,,1014.3,,1,0,6.9,
108,서울,2021-04-17 23:00,8.1,,,9,3.4,,53,,1003.8,,1014.2,,0,0,6.4,
108,서울,2021-04-18 00:00,7.6,,,9,2.8,,57,,1004.3,,1014.8,,0,0,6.1,
108,서울,2021-04-18 01:00,7.2,,,,2.8,,66,,1004.4,,1014.9,,1,0,5.8,
108,서울,2021-04-18 02:00,6.8,,,,3.2,,71,,1004.5,,1015,,7,0,5.6,
108,서울,2021-04-18 03:00,6.5,,,,2.5,,75,,1004.5,,1015,,0,0,5.4,
108,서울,2021-04-18 04:00,6.2,,,,2.6,,75,,1004.6,,1015.1,,1,1,5.2,
108,서울,2021-04-18 05:00,5.8,,,,.5,,75,,1005.3,,1015.8,,3,3,5.1,
108,서울,2021-04-18 06:00,5.7,,,,2.7,,79,,1005.8,,1016.4,,1,1,4.8,
108,서울,2021-04-18 07:00,5.6,,,,.7,,78,,1006.7,,1017.3,,0,0,5.5,
108,서울,2021-04-18 08:00,7.2,,,,3.7,,71,,1007.1,,1017.6,,1,1,9.7,
108,서울,2021-04-18 09:00,8.5,,,,4,,64,,1007.4,,1017.8,,2,2,15.8,
108,서울,2021-04-18 10:00,10.1,,,,3.1,,58,,1007.5,,1017.9,,2,2,21.2,
108,서울,2021-04-18 11:00,11.2,,,,2.8,,54,,1007.3,,1017.6,,3,3,24.7,
108,서울,2021-04-18 12:00,12.8,,,,3,,50,,1006.8,,1017.1,,3,3,27.7,
108,서울,2021-04-18 13:00,13.7,,,,3.7,,47,,1006,,1016.2,,3,3,27.6,
108,서울,2021-04-18 14:00,14.1,,,,4.8,,43,,1005.4,,1015.6,,2,2,27,
108,서울,2021-04-18 15:00,14.6,,,,4.8,,46,,1004.8,,1015,,1,1,25.2,
108,서울,2021-04-18 16:00,15.2,,,,3.6,,47,,1004.4,,1014.6,,0,0,23.3,
108,서울,2021-04-18 17:00,14.8,,,,4.4,,46,,1004.3,,1014.5,,0,0,17.8,
108,서울,2021-04-18 18:00,13.6,,,,4,,53,,1004.4,,1014.6,,0,0,14.3,
108,서울,2021-04-18 19:00,11.9,,,,4.5,,62,,1004.9,,1015.2,,1,0,11.9,
108,서울,2021-04-18 20:00,10.6,,,,3.5,,69,,1005.9,,1016.3,,0,0,10.5,
108,서울,2021-04-18 21:00,9.9,,,,2,,71,,1006.5,,1016.9,,0,0,9.6,
108,서울,2021-04-18 22:00,9.2,,,,2.5,,76,,1007,,1017.4,,0,0,8.9,
108,서울,2021-04-18 23:00,8.6,,,,1.6,,75,,1007.1,,1017.5,,0,0,8.2,
108,서울,2021-04-19 00:00,7.9,,,,.8,,76,,1007.1,,1017.6,,0,0,7.3,
108,서울,2021-04-19 01:00,7.3,,,,.5,,77,,1007.3,,1017.8,,0,0,6.6,
108,서울,2021-04-19 02:00,6.8,,,,1.6,,78,,1007.3,,1017.8,,0,0,6.2,
108,서울,2021-04-19 03:00,6.7,,,,1.3,,80,,1007,,1017.5,,0,0,6,
108,서울,2021-04-19 04:00,6.6,,,,.5,,83,,1006.8,,1017.3,,0,0,5.7,
108,서울,2021-04-19 05:00,6.3,,,,1,,86,,1006.8,,1017.3,,0,0,5.6,
108,서울,2021-04-19 06:00,5.8,,,,1.8,,86,,1007.1,,1017.7,,0,0,5.4,
108,서울,2021-04-19 07:00,6.1,,,,1.8,,87,,1007.4,,1018,,0,0,6.5,
108,서울,2021-04-19 08:00,8.2,,,,1,,81,,1007.6,,1018.1,,0,0,10.9,
108,서울,2021-04-19 09:00,10.6,,,,1.8,,67,,1007.4,,1017.8,,0,0,16.4,
108,서울,2021-04-19 10:00,13.2,,,,2.3,,61,,1007.6,,1017.9,,0,0,21.3,
108,서울,2021-04-19 11:00,14.9,,,,3.2,,55,,1007.3,,1017.5,,0,0,25.5,
108,서울,2021-04-19 12:00,16.3,,,,4.2,,49,,1006.6,,1016.7,,0,0,28.2,
108,서울,2021-04-19 13:00,17.6,,,,4,,46,,1006.1,,1016.1,,0,0,29.7,
108,서울,2021-04-19 14:00,18.6,,,,2.9,,45,,1005.7,,1015.7,,0,0,30.1,
108,서울,2021-04-19 15:00,19,,,,4.6,,45,,1005.4,,1015.4,,0,0,28.7,
108,서울,2021-04-19 16:00,18.4,,,,4.3,,48,,1005.1,,1015.1,,0,0,25.7,
108,서울,2021-04-19 17:00,17.4,,,,4.1,,50,,1005.2,,1015.2,,0,0,20.2,
108,서울,2021-04-19 18:00,16.4,,,,3.7,,52,,1005.4,,1015.5,,0,0,16.6,
108,서울,2021-04-19 19:00,14.6,,,,2.9,,59,,1005.8,,1016,,0,0,14.1,
108,서울,2021-04-19 20:00,13.2,,,,3.7,,66,,1006.8,,1017,,0,0,12.3,
108,서울,2021-04-19 21:00,12.2,,,,3.3,,69,,1007.9,,1018.2,,0,0,11.3,
108,서울,2021-04-19 22:00,11.6,,,,2.5,,71,,1008.2,,1018.5,,0,0,10.6,
108,서울,2021-04-19 23:00,11,,,,2,,73,,1008.4,,1018.8,,0,0,10,
108,서울,2021-04-20 00:00,10.5,,,,1.6,,74,,1008.6,,1019,,0,0,9.5,
108,서울,2021-04-20 01:00,10.2,,,,1.1,,76,,1008.9,,1019.3,,0,0,9,
108,서울,2021-04-20 02:00,9.8,,,,.5,,79,,1009,,1019.4,,0,0,8.5,
108,서울,2021-04-20 03:00,9.5,,,,.6,,81,,1009.1,,1019.5,,0,0,7.9,
108,서울,2021-04-20 04:00,8.9,,,,.2,,84,,1009.3,,1019.7,,0,0,7.6,
108,서울,2021-04-20 05:00,8.6,,,,.2,,86,,1009.9,,1020.4,,0,0,7.3,
108,서울,2021-04-20 06:00,8.3,,,,1.6,,88,,1010.4,,1020.9,,0,0,7.2,
108,서울,2021-04-20 07:00,8.4,,,,1.9,,89,,1010.9,,1021.4,,0,0,8.4,
108,서울,2021-04-20 08:00,10.5,,,,1.9,,82,,1011.1,,1021.5,,0,0,12.9,
108,서울,2021-04-20 09:00,13.3,,,,1.7,,69,,1011.5,,1021.8,,0,0,18.5,
108,서울,2021-04-20 10:00,15.6,,,,1.6,,60,,1011.6,,1021.8,,0,0,23.6,
108,서울,2021-04-20 11:00,17.7,,,,1.5,,48,,1011.3,,1021.4,,0,0,27.3,
108,서울,2021-04-20 12:00,19.4,,,,2.7,,43,,1010.9,,1020.9,,0,0,30.4,
108,서울,2021-04-20 13:00,20.6,,,,2.8,,38,,1010.6,,1020.6,,1,0,31.7,
108,서울,2021-04-20 14:00,21.5,,,,2.5,,39,,1010,,1020,,3,0,31.6,
108,서울,2021-04-20 15:00,21.6,,,,3.5,,35,,1009.6,,1019.5,,2,0,30.2,
108,서울,2021-04-20 16:00,21.8,,,,3.3,,36,,1009.1,,1019,,2,0,27,
108,서울,2021-04-20 17:00,20.3,,,,4,,34,,1009.6,,1019.6,,6,0,21.4,
108,서울,2021-04-20 18:00,18.3,,,,3.5,,33,,1009.9,,1019.9,,7,0,17.9,
108,서울,2021-04-20 19:00,16.4,,,,2.7,,30,,1010.2,,1020.4,,6,0,15.1,
108,서울,2021-04-20 20:00,15.5,,,,1.1,,37,,1010.9,,1021.1,,7,0,13.6,
108,서울,2021-04-20 21:00,14.7,,,,2.4,,42,,1011.6,,1021.8,,7,0,12.5,
108,서울,2021-04-20 22:00,14,,,,.2,,45,,1011.4,,1021.6,,7,0,11.9,
108,서울,2021-04-20 23:00,13.3,,,,.8,,46,,1011.5,,1021.8,,5,0,11.3,
108,서울,2021-04-21 00:00,12.9,,,,1,,50,,1012,,1022.3,,7,0,10.8,
108,서울,2021-04-21 01:00,12.4,,,,.7,,56,,1011.8,,1022.1,,6,0,10.4,
108,서울,2021-04-21 02:00,11.9,,,,0,,59,,1011.6,,1022,,7,0,9.9,
108,서울,2021-04-21 03:00,11.7,,,,1.8,,58,,1012,,1022.4,,6,0,9.7,
108,서울,2021-04-21 04:00,11.1,,,,1.8,,60,,1012.2,,1022.6,,4,0,9.3,
108,서울,2021-04-21 05:00,10.9,,,,.7,,62,,1012.2,,1022.6,,2,0,8.7,
108,서울,2021-04-21 06:00,10.4,,,,1.8,,65,,1012.3,,1022.7,,1,0,8.5,
108,서울,2021-04-21 07:00,10.4,,,,1.1,,65,,1012.4,,1022.8,,1,0,9.6,
108,서울,2021-04-21 08:00,12.7,,,,2.2,,60,,1012.9,,1023.2,,1,0,14.2,
108,서울,2021-04-21 09:00,15.6,,,,.6,,52,,1013.1,,1023.3,,0,0,20,
108,서울,2021-04-21 10:00,18.8,,,,1.8,,42,,1013,,1023,,0,0,25.2,
108,서울,2021-04-21 11:00,21.1,,,,2,,36,,1012.8,,1022.8,,0,0,29.7,
108,서울,2021-04-21 12:00,23.1,,,,1.7,,33,,1012,,1021.9,,0,0,32.9,
108,서울,2021-04-21 13:00,24.7,,,,2.2,,32,,1011.1,,1020.9,,3,0,34.8,
108,서울,2021-04-21 14:00,26.4,,,,2.1,,26,,1010.1,,1019.9,,4,0,35.6,
108,서울,2021-04-21 15:00,27.6,,,,1.3,,25,,1009.2,,1018.9,,4,0,32.5,
108,서울,2021-04-21 16:00,28.1,,,,1.8,,25,,1008.5,,1018.2,,7,0,31,
108,서울,2021-04-21 17:00,27.8,,,,1.5,,23,,1008.2,,1017.9,,3,0,25.5,
108,서울,2021-04-21 18:00,26.1,,,,2.7,,30,,1008.2,,1018,,4,0,21.5,
108,서울,2021-04-21 19:00,24.1,,,,2.5,,37,,1008.5,,1018.3,,7,0,19.3,
108,서울,2021-04-21 20:00,22.7,,,,2.1,,40,,1009.4,,1019.3,,9,6,17.9,
108,서울,2021-04-21 21:00,21.1,,,,4.1,,39,,1010.6,,1020.6,,8,0,16.8,
108,서울,2021-04-21 22:00,19.8,,,,3.6,,42,,1011,,1021.1,,8,8,15.8,
108,서울,2021-04-21 23:00,18.7,,,,2.6,,44,,1011,,1021,,8,5,15,
108,서울,2021-04-22 00:00,17.3,,,,2.7,,43,,1011.3,,1021.4,,8,0,14.3,
108,서울,2021-04-22 01:00,16.8,,,,1.5,,43,,1011.6,,1021.7,,9,8,14,
108,서울,2021-04-22 02:00,16.5,,,,2.4,,42,,1011.7,,1021.9,,10,10,13.8,
108,서울,2021-04-22 03:00,16.1,,,,2.9,,44,,1010.7,,1020.9,,10,10,13.8,
108,서울,2021-04-22 04:00,16.7,,,,4.1,,45,,1009.7,,1019.8,,9,9,13.7,
108,서울,2021-04-22 05:00,16.9,,,,2.7,,49,,1010.2,,1020.3,,8,8,13.4,
108,서울,2021-04-22 06:00,16.4,,,,1.5,,48,,1009.9,,1020.1,,8,8,13.5,
108,서울,2021-04-22 07:00,16.3,,,,2.2,,52,,1010.1,,1020.3,,9,9,14.2,
108,서울,2021-04-22 08:00,17.3,,,,1.9,,53,,1010.3,,1020.4,,9,9,16.6,
108,서울,2021-04-22 09:00,19,,,,3.2,,46,,1009.7,,1019.7,,9,9,18.9,
108,서울,2021-04-22 10:00,20.6,,,,3.4,,43,,1009.3,,1019.3,,9,6,20.9,
108,서울,2021-04-22 11:00,22.7,,,,1.7,,38,,1009.2,,1019.1,,8,4,27.8,
108,서울,2021-04-22 12:00,24.7,,,,2,,34,,1008.6,,1018.4,,8,4,30.1,
108,서울,2021-04-22 13:00,26.2,,,,1.6,,30,,1007.9,,1017.7,,8,5,31.7,
108,서울,2021-04-22 14:00,27.5,,,,2.5,,22,,1007.1,,1016.8,,8,4,31.5,
108,서울,2021-04-22 15:00,27.4,,,,2.5,,23,,1006.4,,1016.1,,9,4,30.6,
108,서울,2021-04-22 16:00,26.4,,,,2.9,,25,,1006,,1015.8,,9,5,25.4,
108,서울,2021-04-22 17:00,25.4,,,,2.3,,28,,1006.1,,1015.9,,9,3,22.4,
108,서울,2021-04-22 18:00,23.7,,,,4.2,,30,,1006.6,,1016.4,,9,4,20.6,
108,서울,2021-04-22 19:00,22.8,,,,3.2,,30,,1007.1,,1017,,10,9,18.8,
108,서울,2021-04-22 20:00,22,,,,1.2,,33,,1007.7,,1017.6,,10,9,17.9,
108,서울,2021-04-22 21:00,21.2,,,,2.2,,35,,1007.7,,1017.7,,9,4,16.9,
108,서울,2021-04-22 22:00,20.3,,,,3.1,,36,,1008.1,,1018.1,,10,8,16.3,
108,서울,2021-04-22 23:00,18.8,,,,3.2,,42,,1008.2,,1018.2,,10,5,15.8,
108,서울,2021-04-23 00:00,18.4,,,,1.1,,43,,1008.4,,1018.4,,9,9,15.5,
108,서울,2021-04-23 01:00,18,,,,2.5,,45,,1007.5,,1017.5,,10,9,15.3,
108,서울,2021-04-23 02:00,18.3,,,,2.9,,44,,1007.5,,1017.5,,10,10,15,
108,서울,2021-04-23 03:00,17.9,,,,.7,,45,,1008.4,,1018.5,,9,9,14.9,
108,서울,2021-04-23 04:00,17.8,,0,,3.9,,50,,1009.9,,1020,,10,2,14.6,
108,서울,2021-04-23 05:00,17.2,,0,,2.1,,53,,1010,,1020.1,,10,2,14.5,
108,서울,2021-04-23 06:00,17.4,,0,,1.2,,51,,1009.6,,1019.7,,10,1,14.4,
108,서울,2021-04-23 07:00,17.1,,0,,3.2,,58,,1010.5,,1020.6,,10,1,14.5,
108,서울,2021-04-23 08:00,17.6,,0,,2.8,,58,,1010.2,,1020.3,,9,4,16.7,
108,서울,2021-04-23 09:00,17.7,,,9,4.2,,58,,1010.3,,1020.4,,9,7,16.7,
108,서울,2021-04-23 10:00,18.2,,,9,2.9,,57,,1009.9,,1019.9,,9,8,17.9,
108,서울,2021-04-23 11:00,20.5,,,9,4.4,,42,,1009.2,,1019.2,,8,7,24.4,
108,서울,2021-04-23 12:00,20.6,,,9,4.4,,32,,1008.7,,1018.7,,9,3,20.5,
108,서울,2021-04-23 13:00,20.6,,0,,4,,33,,1008.9,,1018.9,,10,7,19.3,
108,서울,2021-04-23 14:00,21.7,,0,,3.9,,33,,1008.3,,1018.2,,9,3,22.8,
108,서울,2021-04-23 15:00,21.5,,,9,5.4,,31,,1007.5,,1017.4,,10,6,21.7,
108,서울,2021-04-23 16:00,21.2,,,9,4,,32,,1007.5,,1017.4,,10,7,19.7,
108,서울,2021-04-23 17:00,21.1,,,9,3.9,,33,,1007.7,,1017.7,,10,10,18.8,
108,서울,2021-04-23 18:00,20.5,,,9,3.1,,34,,1008,,1018,,10,5,17.9,
108,서울,2021-04-23 19:00,19.9,,,9,2.1,,35,,1008.8,,1018.8,,10,9,16.5,
108,서울,2021-04-23 20:00,19.2,,,9,2.4,,37,,1009.4,,1019.4,,10,9,15.6,
108,서울,2021-04-23 21:00,18.7,,,9,2.9,,39,,1010.1,,1020.1,,10,4,15.1,
108,서울,2021-04-23 22:00,18.4,,,9,3.5,,41,,1010.4,,1020.4,,10,9,14.7,
108,서울,2021-04-23 23:00,17.9,,,9,4,,42,,1010.4,,1020.5,,10,9,14.4,
108,서울,2021-04-24 00:00,17.6,,,9,2.9,,41,,1010.4,,1020.5,,10,3,14.1,
108,서울,2021-04-24 01:00,17.2,,,,2.3,,41,,1010.9,,1021,,10,10,13.9,
108,서울,2021-04-24 02:00,16.7,,,,2.3,,42,,1010.2,,1020.3,,10,9,13.7,
108,서울,2021-04-24 03:00,16.4,,,,4.8,,45,,1009.5,,1019.7,,10,10,13.3,
108,서울,2021-04-24 04:00,15.9,,,,3.9,,41,,1009.4,,1019.6,,10,10,12.6,
108,서울,2021-04-24 05:00,15.7,,,,3.2,,40,,1009.7,,1019.9,,10,10,12.9,
