지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2018-07-27 15:00,31.2,0,,,3.3,0,69,0,1004.5,0,1006.8,0,1,1,63.7,0
184,제주,2018-07-27 16:00,31.9,0,,,3.9,0,67,0,1004.3,0,1006.6,0,2,2,59.6,0
184,제주,2018-07-27 17:00,31.4,0,,,3.4,0,69,0,1003.9,0,1006.2,0,1,1,45.8,0
184,제주,2018-07-27 18:00,31.1,0,,,2.9,0,69,0,1004,0,1006.3,0,1,1,37.2,0
184,제주,2018-07-27 19:00,30.1,0,,,2.8,0,73,0,1004.1,0,1006.4,0,,0,33.5,0
184,제주,2018-07-27 20:00,29.3,0,,,3.8,0,79,0,1004.6,0,1006.9,0,,0,30.9,0
184,제주,2018-07-27 21:00,29.1,0,,,2.5,0,82,0,1004.7,0,1007,0,3,3,30.2,0
184,제주,2018-07-27 22:00,28.7,0,,,2.4,0,81,0,1005.4,0,1007.7,0,,0,29.1,0
184,제주,2018-07-27 23:00,28.6,0,,,2.9,0,83,0,1005.6,0,1007.9,0,,8,28.9,0
184,제주,2018-07-28 00:00,28.2,0,,,2.6,0,84,0,1006,0,1008.3,0,3,3,28.3,0
184,제주,2018-07-28 01:00,28,0,,,3.4,0,88,0,1005.8,0,1008.1,0,,0,27.9,0
184,제주,2018-07-28 02:00,27.9,0,,,2.5,0,89,0,1005.4,0,1007.7,0,,4,27.9,0
184,제주,2018-07-28 03:00,27.6,0,,,2.2,0,90,0,1005.1,0,1007.4,0,1,1,27.4,0
184,제주,2018-07-28 04:00,27.8,0,,,2.4,0,88,0,1004.8,0,1007.1,0,3,3,27.8,0
184,제주,2018-07-28 05:00,27.6,0,,,2.3,0,86,0,1004.7,0,1007,0,3,3,27.1,0
184,제주,2018-07-28 06:00,27.5,0,,,2.1,0,87,0,1004.7,0,1007,0,1,1,26.8,0
184,제주,2018-07-28 07:00,28,0,,,2,0,83,0,1004.7,0,1007,0,1,1,27.6,0
184,제주,2018-07-28 08:00,29.1,0,,,2.6,0,78,0,1004.9,0,1007.2,0,0,0,29.6,0
184,제주,2018-07-28 09:00,30,0,,,2.2,0,77,0,1004.9,0,1007.2,0,0,0,32.2,0
184,제주,2018-07-28 10:00,29.8,0,,,2.9,0,79,0,1004.9,0,1007.2,0,0,0,40.5,0
184,제주,2018-07-28 11:00,30,0,,,2.9,0,78,0,1004.6,0,1006.9,0,0,0,54,0
184,제주,2018-07-28 12:00,30,0,,,3.3,0,78,0,1004.3,0,1006.6,0,3,0,59.7,0
184,제주,2018-07-28 13:00,29.9,0,,,2.7,0,79,0,1004,0,1006.3,0,2,0,63.7,0
184,제주,2018-07-28 14:00,30.6,0,,,2.5,0,76,0,1003.6,0,1005.9,0,3,0,63.1,0
184,제주,2018-07-28 15:00,30.8,0,,,2.6,0,75,0,1003.1,0,1005.4,0,3,0,62.6,0
184,제주,2018-07-28 16:00,30.4,0,,,2.5,0,79,0,1002.6,0,1004.9,0,2,0,57.5,0
184,제주,2018-07-28 17:00,30.1,0,,,2.9,0,82,0,1002.4,0,1004.7,0,3,0,46.7,0
184,제주,2018-07-28 18:00,29.6,0,,,2.7,0,83,0,1002.3,0,1004.6,0,7,5,39.2,0
184,제주,2018-07-28 19:00,29,0,,,1.8,0,84,0,1002.5,0,1004.8,0,,9,34.8,0
184,제주,2018-07-28 20:00,28.6,0,,,1.1,0,87,0,1002.7,0,1005,0,,3,31.6,0
184,제주,2018-07-28 21:00,28.6,0,,,1.4,0,88,0,1002.9,0,1005.2,0,7,7,30.4,0
184,제주,2018-07-28 22:00,28.6,0,,,1.4,0,88,0,1002.9,0,1005.2,0,,10,30.5,0
184,제주,2018-07-28 23:00,28.3,0,,,1.6,0,89,0,1003.3,0,1005.6,0,,7,29.9,0
184,제주,2018-07-29 00:00,28.4,0,,,2,0,90,0,1002.8,0,1005.1,0,7,7,29.8,0
184,제주,2018-07-29 01:00,27.8,0,,,1.7,0,90,0,1002.3,0,1004.6,0,,8,28.8,0
184,제주,2018-07-29 02:00,27.8,0,,,1.1,0,90,0,1001.8,0,1004.1,0,,6,28.4,0
184,제주,2018-07-29 03:00,27.7,0,,,1,0,92,0,1001.7,0,1004,0,5,5,28.5,0
184,제주,2018-07-29 04:00,27.5,0,,,1.6,0,93,0,1001.5,0,1003.8,0,7,7,28.5,0
184,제주,2018-07-29 05:00,27.4,0,,,1.7,0,92,0,1001.1,0,1003.4,0,8,8,28.2,0
184,제주,2018-07-29 06:00,27.3,0,,,1.1,0,94,0,1001.6,0,1003.9,0,7,7,28,0
184,제주,2018-07-29 07:00,27.6,0,,,1.2,0,92,0,1001.7,0,1004,0,8,8,28.8,0
184,제주,2018-07-29 08:00,28.3,0,,,1.7,0,89,0,1002,0,1004.3,0,8,8,31.5,0
184,제주,2018-07-29 09:00,28.8,0,,,2,0,86,0,1002,0,1004.3,0,8,8,34.6,0
184,제주,2018-07-29 10:00,28.6,0,,,2.5,0,88,0,1002,0,1004.3,0,7,7,38.4,0
184,제주,2018-07-29 11:00,29.6,0,,,2.5,0,83,0,1001.6,0,1003.9,0,6,6,51.2,0
184,제주,2018-07-29 12:00,31.2,0,,,2.9,0,78,0,1000.9,0,1003.2,0,3,2,61.1,0
184,제주,2018-07-29 13:00,30.8,0,,,2.9,0,80,0,1000.3,0,1002.6,0,3,0,64.5,0
184,제주,2018-07-29 14:00,32.5,0,,,4.1,0,73,0,999.5,0,1001.8,0,0,0,65.3,0
184,제주,2018-07-29 15:00,32,0,,,3.8,0,74,0,999.1,0,1001.4,0,0,0,62.4,0
184,제주,2018-07-29 16:00,31.1,0,,,3.2,0,78,0,999.1,0,1001.4,0,0,0,56.9,0
184,제주,2018-07-29 17:00,31,0,,,3.4,0,80,0,999.1,0,1001.4,0,2,0,45.4,0
184,제주,2018-07-29 18:00,30,0,,,3.8,0,85,0,998.9,0,1001.2,0,7,7,38.8,0
184,제주,2018-07-29 19:00,29.5,0,,,3.3,0,87,0,999.3,0,1001.6,0,6,6,34.5,0
184,제주,2018-07-29 20:00,29.2,0,,,3.2,0,82,0,999.3,0,1001.6,0,,2,31.1,0
184,제주,2018-07-29 21:00,29.1,0,,,3.6,0,82,0,999.8,0,1002.1,0,3,3,30.2,0
184,제주,2018-07-29 22:00,28.9,0,,,3.7,0,82,0,999.6,0,1001.9,0,,2,29.4,0
184,제주,2018-07-29 23:00,28.8,0,,,1.8,0,81,0,999.7,0,1002,0,,3,29.5,0
184,제주,2018-07-30 00:00,28.9,0,,,1.7,0,80,0,999.3,0,1001.6,0,5,5,29.1,0
184,제주,2018-07-30 01:00,28.4,0,,,1.4,0,84,0,998.8,0,1001.1,0,,0,28.3,0
184,제주,2018-07-30 02:00,28.2,0,,,1.4,0,86,0,998.5,0,1000.8,0,,5,28.3,0
184,제주,2018-07-30 03:00,28.3,0,,,1,0,83,0,998.6,0,1000.9,0,3,3,27.7,0
184,제주,2018-07-30 04:00,29.1,0,,,2.1,0,72,0,998.8,0,1001.1,0,4,4,27.3,0
184,제주,2018-07-30 05:00,28.4,0,,,1.6,0,79,0,999.1,0,1001.4,0,6,2,27.8,0
184,제주,2018-07-30 06:00,28.3,0,,,2.5,0,79,0,999.6,0,1001.9,0,8,8,28.2,0
184,제주,2018-07-30 07:00,28.3,0,,,3,0,78,0,999.9,0,1002.2,0,9,6,28.8,0
184,제주,2018-07-30 08:00,28.1,0,,,3.9,0,80,0,1000.2,0,1002.5,0,9,7,30.3,0
184,제주,2018-07-30 09:00,28.5,0,0,0,4.2,0,81,0,1000.2,0,1002.5,0,9,6,33.8,0
184,제주,2018-07-30 10:00,28.9,0,0,0,4.1,0,82,0,1000.4,0,1002.7,0,8,7,37.2,0
184,제주,2018-07-30 11:00,28.1,0,0,0,4.1,0,86,0,1000.5,0,1002.8,0,8,8,33.9,0
184,제주,2018-07-30 12:00,29.8,0,,9,5.7,0,75,0,1000.7,0,1003,0,5,3,52.9,0
184,제주,2018-07-30 13:00,30.3,0,,9,5.6,0,76,0,1000.6,0,1002.9,0,6,6,60.8,0
184,제주,2018-07-30 14:00,30.9,0,,9,4.6,0,73,0,1000.5,0,1002.8,0,4,4,62.2,0
184,제주,2018-07-30 15:00,30.3,0,,9,6.2,0,73,0,1000.3,0,1002.6,0,5,5,61.1,0
184,제주,2018-07-30 16:00,30.3,0,,9,5.7,0,71,0,1000.1,0,1002.4,0,3,3,57,0
184,제주,2018-07-30 17:00,29.9,0,,9,6,0,73,0,1000,0,1002.3,0,4,4,43.9,0
184,제주,2018-07-30 18:00,29.6,0,,9,6,0,76,0,1000,0,1002.3,0,3,3,38.2,0
184,제주,2018-07-30 19:00,29.6,0,,9,3.7,0,73,0,1000.3,0,1002.6,0,,7,33.6,0
184,제주,2018-07-30 20:00,28.9,0,,9,2.9,0,78,0,1000.6,0,1002.9,0,,,31.5,0
184,제주,2018-07-30 21:00,28.6,0,,9,2.1,0,80,0,1001.1,0,1003.4,0,7,7,29.8,0
184,제주,2018-07-30 22:00,28.4,0,,9,2.9,0,80,0,1001.5,0,1003.8,0,,6,29.4,0
184,제주,2018-07-30 23:00,28.1,0,,9,1.8,0,82,0,1001.8,0,1004.1,0,,0,28.3,0
184,제주,2018-07-31 00:00,28,0,,9,2.2,0,82,0,1001.9,0,1004.2,0,5,5,28.4,0
184,제주,2018-07-31 01:00,27.9,0,,,1.6,0,83,0,1002.2,0,1004.5,0,,6,28.1,0
184,제주,2018-07-31 02:00,27.5,0,,,2,0,85,0,1002.3,0,1004.6,0,,5,28.6,0
184,제주,2018-07-31 03:00,27.1,0,,,1.2,0,87,0,1002.1,0,1004.4,0,9,9,28.2,0
184,제주,2018-07-31 04:00,26.5,0,,,2.1,0,90,0,1002,0,1004.3,0,9,9,27.8,0
184,제주,2018-07-31 05:00,26.7,0,,,2.4,0,86,0,1001.8,0,1004.1,0,8,5,27.5,0
184,제주,2018-07-31 06:00,27.1,0,,,1.9,0,81,0,1001.8,0,1004.1,0,8,5,27.6,0
184,제주,2018-07-31 07:00,27.1,0,,,2.1,0,84,0,1001.9,0,1004.2,0,8,5,28.8,0
184,제주,2018-07-31 08:00,28.1,0,,,1.9,0,77,0,1002,0,1004.3,0,8,3,30.5,0
184,제주,2018-07-31 09:00,28.1,0,,,2.1,0,79,0,1002.2,0,1004.5,0,9,7,32.3,0
184,제주,2018-07-31 10:00,30.3,0,,,3.2,0,65,0,1002.4,0,1004.7,0,8,4,42.7,0
184,제주,2018-07-31 11:00,29.2,0,,,4,0,69,0,1002.4,0,1004.7,0,8,8,43.7,0
184,제주,2018-07-31 12:00,30.4,0,,,4.4,0,67,0,1002,0,1004.3,0,5,3,58.9,0
184,제주,2018-07-31 13:00,30.6,0,,,3.8,0,67,0,1001.6,0,1003.9,0,3,2,65.3,0
184,제주,2018-07-31 14:00,31.5,0,,,3.2,0,65,0,1001.4,0,1003.7,0,2,2,66.8,0
184,제주,2018-07-31 15:00,30.3,0,,,3.7,0,69,0,1001.3,0,1003.6,0,3,2,55.1,0
184,제주,2018-07-31 16:00,29.8,0,,,3.7,0,73,0,1000.9,0,1003.2,0,3,2,57.6,0
184,제주,2018-07-31 17:00,30.2,0,,,2.9,0,71,0,1000.6,0,1002.9,0,4,2,45.7,0
184,제주,2018-07-31 18:00,30.5,0,,,2.7,0,67,0,1000.3,0,1002.6,0,5,5,37.5,0
184,제주,2018-07-31 19:00,28.8,0,,,3.1,0,75,0,1000.3,0,1002.6,0,,,34.4,0
184,제주,2018-07-31 20:00,28.1,0,,,2.8,0,83,0,1000.8,0,1003.1,0,,,31.8,0
184,제주,2018-07-31 21:00,28.3,0,,,1.8,0,79,0,1001.1,0,1003.4,0,8,4,30.7,0
184,제주,2018-07-31 22:00,28.5,0,,,1.6,0,79,0,1001.6,0,1003.9,0,,,30.1,0
184,제주,2018-07-31 23:00,28.3,0,,,1.7,0,78,0,1001.7,0,1004,0,,,29.2,0
184,제주,2018-08-01 00:00,27.9,0,,,2.1,0,81,0,1001.2,0,1003.5,0,7,4,28.1,0
184,제주,2018-08-01 01:00,27.8,0,,,1.2,0,84,0,1000.9,0,1003.2,0,,,27.7,0
184,제주,2018-08-01 02:00,27.5,0,,,1.6,0,84,0,1000.8,0,1003.1,0,,,27.2,0
184,제주,2018-08-01 03:00,27.3,0,,,1.6,0,85,0,1000.6,0,1002.9,0,5,3,27,0
184,제주,2018-08-01 04:00,26.3,0,,,.7,0,88,0,1000.7,0,1003,0,6,3,26.7,0
184,제주,2018-08-01 05:00,27.5,0,,,1.2,0,83,0,1000.6,0,1002.9,0,5,2,26.3,0
184,제주,2018-08-01 06:00,27.4,0,,,1.4,0,80,0,1000.7,0,1003,0,4,2,26.1,0
184,제주,2018-08-01 07:00,28.1,0,,,1.2,0,75,0,1000.7,0,1003,0,2,2,27.1,0
184,제주,2018-08-01 08:00,29.6,0,,,2.2,0,68,0,1000.8,0,1003.1,0,2,2,28.9,0
184,제주,2018-08-01 09:00,30,0,,,2.8,0,67,0,1000.8,0,1003.1,0,3,1,32.4,0
184,제주,2018-08-01 10:00,29.9,0,,,3.5,0,70,0,1001.1,0,1003.4,0,2,2,40.8,0
184,제주,2018-08-01 11:00,29.5,0,,,4.7,0,73,0,1001.1,0,1003.4,0,2,2,54.9,0
184,제주,2018-08-01 12:00,30.7,0,,,4.1,0,68,0,1000.7,0,1003,0,2,2,62.4,0
184,제주,2018-08-01 13:00,31,0,,,5.4,0,67,0,1000.2,0,1002.5,0,2,2,64.5,0
184,제주,2018-08-01 14:00,32.3,0,,,4.4,0,65,0,1000.1,0,1002.4,0,2,2,66.4,0
184,제주,2018-08-01 15:00,31.2,0,,,4.5,0,71,0,999.6,0,1001.9,0,2,2,61.8,0
184,제주,2018-08-01 16:00,30.5,0,,,6.4,0,75,0,999.9,0,1002.2,0,2,2,55.4,0
184,제주,2018-08-01 17:00,30.1,0,,,5.2,0,79,0,999.9,0,1002.2,0,2,2,44.9,0
184,제주,2018-08-01 18:00,29.8,0,,,4,0,81,0,1000.1,0,1002.4,0,2,2,37.7,0
184,제주,2018-08-01 19:00,29,0,,,5.1,0,86,0,1000.3,0,1002.6,0,4,2,34.8,0
184,제주,2018-08-01 20:00,29.1,0,,,3.6,0,84,0,1000.8,0,1003.1,0,5,5,32.4,0
184,제주,2018-08-01 21:00,28.8,0,,,2.4,0,86,0,1001.3,0,1003.6,0,0,0,30.8,0
184,제주,2018-08-01 22:00,28.8,0,,,2,0,85,0,1001.7,0,1004,0,3,0,30,0
184,제주,2018-08-01 23:00,28.7,0,,,1.6,0,84,0,1001.7,0,1004,0,3,0,29.4,0
184,제주,2018-08-02 00:00,28.6,0,,,1.7,0,87,0,1001.7,0,1004,0,9,9,30,0
184,제주,2018-08-02 01:00,28.7,0,,,2,0,87,0,1001.6,0,1003.9,0,6,6,29.9,0
184,제주,2018-08-02 02:00,27.2,0,,,2.7,0,92,0,1001.4,0,1003.7,0,6,6,29.4,0
184,제주,2018-08-02 03:00,27.3,0,0,0,2.9,0,93,0,1001.1,0,1003.4,0,8,8,29,0
184,제주,2018-08-02 04:00,27.3,0,,9,3.1,0,93,0,1001.1,0,1003.4,0,4,3,28.5,0
184,제주,2018-08-02 05:00,26.8,0,,9,2.4,0,93,0,1001.1,0,1003.4,0,1,1,27.8,0
184,제주,2018-08-02 06:00,27,0,,9,4.6,0,94,0,1001.7,0,1004,0,2,1,27.6,0
184,제주,2018-08-02 07:00,28,0,,9,2.1,0,88,0,1002,0,1004.3,0,2,2,28.1,0
184,제주,2018-08-02 08:00,29.8,0,,9,2.9,0,79,0,1002.3,0,1004.6,0,2,2,29.7,0
184,제주,2018-08-02 09:00,31,0,,9,4.6,0,65,0,1002.1,0,1004.4,0,2,2,31.6,0
184,제주,2018-08-02 10:00,29.1,0,,9,5.7,0,84,0,1002.3,0,1004.6,0,3,3,38.6,0
184,제주,2018-08-02 11:00,29.1,0,,9,5.9,0,88,0,1002.5,0,1004.8,0,2,2,39,0
184,제주,2018-08-02 12:00,29.4,0,,9,5.9,0,87,0,1002.2,0,1004.5,0,5,5,45,0
184,제주,2018-08-02 13:00,29.8,0,,9,8,0,81,0,1002.4,0,1004.7,0,3,3,50.2,0
184,제주,2018-08-02 14:00,29.7,0,0,0,5.9,0,81,0,1002.5,0,1004.8,0,4,4,44,0
184,제주,2018-08-02 15:00,29.5,0,,9,6.8,0,81,0,1001.9,0,1004.2,0,7,7,42.7,0
184,제주,2018-08-02 16:00,30.5,0,,9,6.2,0,75,0,1001.7,0,1004,0,3,3,46.7,0
184,제주,2018-08-02 17:00,29.5,0,,9,6,0,80,0,1001.7,0,1004,0,2,2,39.2,0
184,제주,2018-08-02 18:00,29.6,0,,9,5.3,0,80,0,1001.8,0,1004.1,0,3,3,36,0
184,제주,2018-08-02 19:00,30.1,0,,9,3.6,0,77,0,1001.8,0,1004.1,0,2,2,33.4,0
184,제주,2018-08-02 20:00,29.5,0,,9,3.2,0,81,0,1002.1,0,1004.4,0,3,1,31.6,0
184,제주,2018-08-02 21:00,29.4,0,,9,3,0,78,0,1002.5,0,1004.8,0,0,0,30.5,0
184,제주,2018-08-02 22:00,29.5,0,,9,3.3,0,74,0,1003,0,1005.3,0,2,0,29.7,0
184,제주,2018-08-02 23:00,29,0,,9,2.8,0,79,0,1003,0,1005.3,0,3,0,29.3,0
184,제주,2018-08-03 00:00,29,0,,9,3.7,0,76,0,1003,0,1005.3,0,1,1,28.9,0
184,제주,2018-08-03 01:00,28.9,0,,,3.8,0,77,0,1002.8,0,1005.1,0,4,0,28.6,0
184,제주,2018-08-03 02:00,29,0,,,2.8,0,76,0,1002.7,0,1005,0,4,2,28.6,0
184,제주,2018-08-03 03:00,28.8,0,0,0,4.4,0,76,0,1002.7,0,1005,0,2,2,28.3,0
184,제주,2018-08-03 04:00,28.8,0,0,0,4.4,0,77,0,1002.7,0,1005,0,5,5,28.2,0
184,제주,2018-08-03 05:00,28.2,0,.1,0,2.7,0,83,0,1003,0,1005.3,0,8,8,27.7,0
184,제주,2018-08-03 06:00,28.2,0,0,0,4.1,0,83,0,1003.1,0,1005.4,0,8,8,27.5,0
184,제주,2018-08-03 07:00,28.4,0,0,0,2.8,0,85,0,1003.3,0,1005.6,0,9,9,28.1,0
184,제주,2018-08-03 08:00,28.8,0,.1,0,4.2,0,79,0,1003.8,0,1006.1,0,8,8,28.6,0
184,제주,2018-08-03 09:00,30.2,0,0,0,3.4,0,74,0,1004.1,0,1006.4,0,9,9,30.3,0
184,제주,2018-08-03 10:00,30.3,0,0,0,3.4,0,73,0,1004.1,0,1006.4,0,9,9,31,0
184,제주,2018-08-03 11:00,29.8,0,0,0,4.4,0,77,0,1004.4,0,1006.7,0,9,9,30.6,0
184,제주,2018-08-03 12:00,28.6,0,.6,0,4.9,0,86,0,1004.5,0,1006.8,0,9,9,31.4,0
184,제주,2018-08-03 13:00,30.9,0,.1,0,4.8,0,70,0,1004.2,0,1006.5,0,8,8,36.3,0
184,제주,2018-08-03 14:00,32,0,,9,5.5,0,63,0,1003.8,0,1006.1,0,7,7,40,0
184,제주,2018-08-03 15:00,33.4,0,,9,4,0,59,0,1003.5,0,1005.8,0,4,4,45.4,0
184,제주,2018-08-03 16:00,32.7,0,,9,5.2,0,59,0,1003.5,0,1005.8,0,5,5,42.7,0
184,제주,2018-08-03 17:00,32.6,0,,9,3.7,0,57,0,1003.2,0,1005.5,0,3,3,37.5,0
184,제주,2018-08-03 18:00,32.1,0,,9,4.1,0,63,0,1003.3,0,1005.6,0,3,2,34.5,0
184,제주,2018-08-03 19:00,29.8,0,,9,1.9,0,76,0,1003.6,0,1005.9,0,3,3,32.3,0
184,제주,2018-08-03 20:00,29.7,0,,9,.7,0,76,0,1004.4,0,1006.7,0,3,3,30.5,0
184,제주,2018-08-03 21:00,29.4,0,,9,1.4,0,77,0,1005.3,0,1007.6,0,3,3,29.8,0
184,제주,2018-08-03 22:00,29.4,0,,9,1.2,0,76,0,1005.8,0,1008.1,0,7,7,29.6,0
184,제주,2018-08-03 23:00,29.5,0,,9,2.7,0,76,0,1006.1,0,1008.4,0,7,7,29.3,0
184,제주,2018-08-04 00:00,29,0,,9,2.1,0,79,0,1005.9,0,1008.2,0,6,6,28.9,0
184,제주,2018-08-04 01:00,28.7,0,,,1.8,0,83,0,1006,0,1008.3,0,6,6,28.5,0
184,제주,2018-08-04 02:00,28.3,0,,,1.1,0,87,0,1005.9,0,1008.2,0,2,0,28,0
184,제주,2018-08-04 03:00,28.3,0,,,.7,0,86,0,1006.1,0,1008.4,0,2,2,27.6,0
184,제주,2018-08-04 04:00,28.2,0,,,1,0,83,0,1006.1,0,1008.4,0,2,2,27.3,0
184,제주,2018-08-04 05:00,28,0,,,1.3,0,88,0,1006.4,0,1008.7,0,2,2,27.2,0
184,제주,2018-08-04 06:00,27.8,0,,,1.4,0,84,0,1006.6,0,1008.9,0,2,2,27,0
184,제주,2018-08-04 07:00,28.4,0,,,1.4,0,83,0,1006.9,0,1009.2,0,2,2,27.5,0
184,제주,2018-08-04 08:00,29.6,0,,,.9,0,77,0,1006.9,0,1009.2,0,2,2,29.1,0
184,제주,2018-08-04 09:00,29.8,0,,,2.3,0,80,0,1007.2,0,1009.5,0,2,2,30.8,0
184,제주,2018-08-04 10:00,30.4,0,,,2.7,0,75,0,1007.3,0,1009.6,0,3,3,39.2,0
184,제주,2018-08-04 11:00,30.4,0,,,3.1,0,79,0,1007.2,0,1009.5,0,3,3,47.6,0
184,제주,2018-08-04 12:00,30.6,0,,,3.4,0,76,0,1006.7,0,1009,0,3,3,51.3,0
184,제주,2018-08-04 13:00,31.1,0,,,3,0,72,0,1006.4,0,1008.7,0,4,4,56.5,0
184,제주,2018-08-04 14:00,31.6,0,,,2.9,0,72,0,1006,0,1008.3,0,4,4,55.8,0
184,제주,2018-08-04 15:00,31.1,0,,,3.9,0,74,0,1005.9,0,1008.2,0,7,7,50.1,0
184,제주,2018-08-04 16:00,30.5,0,,,2.9,0,75,0,1005.5,0,1007.8,0,3,3,51.9,0
184,제주,2018-08-04 17:00,30.9,0,,,2.6,0,74,0,1005.4,0,1007.7,0,8,8,43,0
184,제주,2018-08-04 18:00,30.3,0,,,2.5,0,76,0,1005.4,0,1007.7,0,8,8,39.4,0
184,제주,2018-08-04 19:00,29.8,0,,,2,0,78,0,1005.4,0,1007.7,0,5,5,35.6,0
184,제주,2018-08-04 20:00,29.5,0,,,2.1,0,83,0,1005.7,0,1008,0,4,4,33.5,0
184,제주,2018-08-04 21:00,29.4,0,,,1.5,0,84,0,1006.2,0,1008.5,0,7,7,32.5,0
184,제주,2018-08-04 22:00,29.2,0,,,1.6,0,84,0,1006.4,0,1008.7,0,3,1,31,0
184,제주,2018-08-04 23:00,28.7,0,,,1,0,90,0,1006.7,0,1009,0,4,1,30.3,0
184,제주,2018-08-05 00:00,28.8,0,,,1,0,86,0,1006.5,0,1008.8,0,5,5,30.1,0
184,제주,2018-08-05 01:00,28.5,0,,,.9,0,88,0,1006.4,0,1008.7,0,4,4,29.6,0
184,제주,2018-08-05 02:00,28.1,0,,,.8,0,85,0,1006.2,0,1008.5,0,4,2,29.1,0
184,제주,2018-08-05 03:00,28.2,0,,,1.5,0,75,0,1006.1,0,1008.4,0,3,3,28.1,0
184,제주,2018-08-05 04:00,28.2,0,,,.5,0,77,0,1006.2,0,1008.5,0,1,1,27.7,0
184,제주,2018-08-05 05:00,27.7,0,,,1.5,0,75,0,1006.4,0,1008.7,0,1,1,27.4,0
184,제주,2018-08-05 06:00,27.5,0,,,1.1,0,75,0,1006.8,0,1009.1,0,2,0,27.1,0
184,제주,2018-08-05 07:00,28,0,,,.9,0,73,0,1006.9,0,1009.2,0,0,0,27.6,0
184,제주,2018-08-05 08:00,29.9,0,,,1.6,0,71,0,1007,0,1009.3,0,0,0,29,0
184,제주,2018-08-05 09:00,30.4,0,,,2.8,0,73,0,1006.9,0,1009.2,0,1,1,31.1,0
184,제주,2018-08-05 10:00,31.4,0,,,3.5,0,75,0,1007.2,0,1009.5,0,3,3,40.1,0
184,제주,2018-08-05 11:00,31.4,0,,,3.6,0,75,0,1007.2,0,1009.5,0,3,3,48.5,0
184,제주,2018-08-05 12:00,32,0,,,3.6,0,74,0,1007,0,1009.3,0,3,3,53.7,0
184,제주,2018-08-05 13:00,33.3,0,,,3.3,0,68,0,1006.5,0,1008.8,0,3,3,57.6,0
184,제주,2018-08-05 14:00,32.6,0,,,4.4,0,71,0,1006.3,0,1008.6,0,5,5,59.9,0
184,제주,2018-08-05 15:00,32,0,,,3.7,0,73,0,1005.6,0,1007.9,0,3,3,59,0
184,제주,2018-08-05 16:00,32.2,0,,,4.1,0,72,0,1005.3,0,1007.6,0,2,2,55.5,0
184,제주,2018-08-05 17:00,32,0,,,2.4,0,72,0,1005.1,0,1007.4,0,1,1,43.7,0
184,제주,2018-08-05 18:00,30.9,0,,,3.6,0,77,0,1005,0,1007.3,0,1,1,38.4,0
184,제주,2018-08-05 19:00,29.8,0,,,2.6,0,84,0,1004.8,0,1007.1,0,2,0,35.2,0
184,제주,2018-08-05 20:00,29.4,0,,,2.3,0,87,0,1005.2,0,1007.5,0,3,0,32.9,0
184,제주,2018-08-05 21:00,29.1,0,,,3.4,0,87,0,1005.7,0,1008,0,3,3,31.7,0
184,제주,2018-08-05 22:00,29.1,0,,,2.4,0,84,0,1006,0,1008.3,0,3,3,31,0
184,제주,2018-08-05 23:00,28.9,0,,,2.8,0,86,0,1005.9,0,1008.2,0,3,1,30.3,0
184,제주,2018-08-06 00:00,28.9,0,,,2,0,87,0,1005.7,0,1008,0,3,3,29.9,0
184,제주,2018-08-06 01:00,28.7,0,,,2,0,86,0,1005.5,0,1007.8,0,,1,29.4,0
184,제주,2018-08-06 02:00,28.4,0,,,2.3,0,87,0,1005.2,0,1007.5,0,3,1,29.1,0
184,제주,2018-08-06 03:00,28.3,0,,,2.1,0,88,0,1005,0,1007.3,0,1,1,28.8,0
184,제주,2018-08-06 04:00,28.2,0,,,2.9,0,87,0,1005,0,1007.3,0,0,0,28.5,0
184,제주,2018-08-06 05:00,28.2,0,,,2,0,87,0,1005.5,0,1007.8,0,5,5,28.9,0
184,제주,2018-08-06 06:00,28.3,0,,,2,0,87,0,1005.7,0,1008,0,8,8,29,0
184,제주,2018-08-06 07:00,28.4,0,,,2.3,0,87,0,1005.8,0,1008.1,0,7,5,29.5,0
184,제주,2018-08-06 08:00,29.4,0,,,2.8,0,79,0,1005.8,0,1008.1,0,6,6,30.6,0
184,제주,2018-08-06 09:00,30.7,0,,,2.9,0,75,0,1005.7,0,1008,0,5,5,32.8,0
184,제주,2018-08-06 10:00,29.8,0,,,3,0,80,0,1005.9,0,1008.2,0,6,6,37,0
184,제주,2018-08-06 11:00,31.5,0,,,3.4,0,74,0,1005.9,0,1008.2,0,5,5,47.3,0
184,제주,2018-08-06 12:00,32,0,,,3.2,0,71,0,1005.5,0,1007.8,0,2,2,53.7,0
184,제주,2018-08-06 13:00,31.7,0,,,3,0,69,0,1005.2,0,1007.5,0,2,2,57.6,0
184,제주,2018-08-06 14:00,31.9,0,,,3.8,0,67,0,1004.5,0,1006.8,0,2,2,60.4,0
184,제주,2018-08-06 15:00,31.7,0,,,3.3,0,67,0,1003.8,0,1006.1,0,1,1,59.5,0
184,제주,2018-08-06 16:00,31.1,0,,,3.6,0,72,0,1003.6,0,1005.9,0,1,1,55.5,0
184,제주,2018-08-06 17:00,31.2,0,,,2.9,0,73,0,1003.6,0,1005.9,0,1,1,43.9,0
