지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
184,제주,2019-01-11 06:00,6.6,0,,,1.9,,67,0,1023.2,0,1025.7,0,10,8,5.7,0
184,제주,2019-01-11 07:00,6.5,0,,,3.3,,73,0,1023.9,0,1026.4,0,10,7,5.8,0
184,제주,2019-01-11 08:00,5.9,0,,,3.9,,70,0,1024,0,1026.6,0,10,6,5.7,0
184,제주,2019-01-11 09:00,6.2,0,,,2.4,,70,0,1023.8,0,1026.4,0,9,6,6.3,0
184,제주,2019-01-11 10:00,6.3,0,,,3,,68,0,1024.1,0,1026.7,0,9,6,7.3,0
184,제주,2019-01-11 11:00,7.2,0,,,1.7,,66,0,1024.1,0,1026.6,0,9,6,9.7,0
184,제주,2019-01-11 12:00,7.6,0,,,1.9,,64,0,1023.1,0,1025.6,0,8,4,12,0
184,제주,2019-01-11 13:00,7.7,0,,,1.5,,64,0,1021.2,0,1023.7,0,8,8,14.5,0
184,제주,2019-01-11 14:00,8,0,,,3,,62,0,1020.2,0,1022.7,0,7,7,14.6,0
184,제주,2019-01-11 15:00,9.1,0,,,3,,64,0,1019.9,0,1022.4,0,8,8,14.9,0
184,제주,2019-01-11 16:00,8.9,0,,,2.5,,65,0,1020,0,1022.5,0,8,3,11.9,0
184,제주,2019-01-11 17:00,9.2,0,,,2.5,,67,0,1019.2,0,1021.7,0,8,5,10.5,0
184,제주,2019-01-11 18:00,9.2,0,,,2.2,,66,0,1019.8,0,1022.3,0,10,4,9.2,0
184,제주,2019-01-11 19:00,9.1,0,,,1.3,,67,0,1019.6,0,1022.1,0,9,5,8.7,0
184,제주,2019-01-11 20:00,8.8,0,,9,1.1,,76,0,1019.1,0,1021.6,0,10,7,8.3,0
184,제주,2019-01-11 21:00,8.9,0,.3,0,1.6,,79,0,1020,0,1022.5,0,10,9,8.2,0
184,제주,2019-01-11 22:00,8.7,0,,9,1.4,,83,0,1019.4,0,1021.9,0,10,8,8.1,0
184,제주,2019-01-11 23:00,8.4,0,,9,1.9,,85,0,1018.4,0,1020.9,0,10,8,8,0
184,제주,2019-01-12 00:00,8.7,0,1.4,0,1.5,,88,0,1018.2,0,1020.7,0,10,8,8,0
184,제주,2019-01-12 01:00,8.8,0,,9,1.2,,89,0,1018.2,0,1020.7,0,10,9,8.1,0
184,제주,2019-01-12 02:00,8.8,0,,9,1.1,,90,0,1017.9,0,1020.4,0,10,8,8.2,0
184,제주,2019-01-12 03:00,8.6,0,1.1,0,1.3,,91,0,1017.6,0,1020.1,0,10,8,8.2,0
184,제주,2019-01-12 04:00,8.8,0,,9,4.4,,90,0,1017.6,0,1020.1,0,10,6,8.4,0
184,제주,2019-01-12 05:00,8.6,0,,9,2.8,,90,0,1017.4,0,1019.9,0,10,6,8.3,0
184,제주,2019-01-12 06:00,8.7,0,.2,0,2.7,,89,0,1017.8,0,1020.3,0,10,6,8.3,0
184,제주,2019-01-12 07:00,8.5,0,,9,4.4,,91,0,1018.5,0,1021,0,10,8,8.3,0
184,제주,2019-01-12 08:00,8.3,0,,9,3,,94,0,1019.4,0,1021.9,0,10,8,8.3,0
184,제주,2019-01-12 09:00,8.2,0,.2,0,3.2,,86,0,1020.1,0,1022.6,0,10,8,8.5,0
184,제주,2019-01-12 10:00,8.3,0,,9,2.1,,88,0,1020.3,0,1022.8,0,10,8,9.3,0
184,제주,2019-01-12 11:00,8.4,0,,9,2.1,,83,0,1020.4,0,1022.9,0,8,7,10.2,0
184,제주,2019-01-12 12:00,8.5,0,.5,0,3.1,,75,0,1019.9,0,1022.4,0,6,6,11.8,0
184,제주,2019-01-12 13:00,9.5,0,,9,1.6,,67,0,1019.2,0,1021.7,0,4,4,17.4,0
184,제주,2019-01-12 14:00,9.9,0,,9,3.1,,66,0,1019,0,1021.5,0,3,3,19,0
184,제주,2019-01-12 15:00,10,0,,9,3.5,,58,0,1018.9,0,1021.4,0,3,3,13.6,0
184,제주,2019-01-12 16:00,10.1,0,,9,2.6,,51,0,1019.2,0,1021.7,0,0,0,10.7,0
184,제주,2019-01-12 17:00,9.6,0,,9,2.8,,55,0,1019.7,0,1022.2,0,0,0,8.4,0
184,제주,2019-01-12 18:00,9.7,0,,9,3,,56,0,1020.5,0,1023,0,7,7,7.6,0
184,제주,2019-01-12 19:00,9.4,0,,9,3.2,,61,0,1020.8,0,1023.3,0,8,8,7.4,0
184,제주,2019-01-12 20:00,9.5,0,,9,3.7,,57,0,1021.5,0,1024,0,9,9,7.2,0
184,제주,2019-01-12 21:00,9.4,0,,9,4.1,,58,0,1021.5,0,1024,0,8,8,7.2,0
184,제주,2019-01-12 22:00,8.7,0,,9,1.6,,62,0,1021.8,0,1024.3,0,4,4,6,0
184,제주,2019-01-12 23:00,8.8,0,,9,2.8,,63,0,1021.5,0,1024,0,5,1,5.3,0
184,제주,2019-01-13 00:00,8.3,0,,9,2.9,,69,0,1021.1,0,1023.6,0,4,4,5.2,0
184,제주,2019-01-13 01:00,8.6,0,,,3.3,,66,0,1021.3,0,1023.8,0,4,4,5.4,0
184,제주,2019-01-13 02:00,8.6,0,,,3.7,,67,0,1021.7,0,1024.2,0,5,3,5.2,0
184,제주,2019-01-13 03:00,8.4,0,,,4.2,,68,0,1021.8,0,1024.3,0,3,3,5.2,0
184,제주,2019-01-13 04:00,8.4,0,,,4.1,,69,0,1021.7,0,1024.2,0,5,5,6,0
184,제주,2019-01-13 05:00,8.3,0,,,3.3,,68,0,1021.3,0,1023.8,0,3,3,6.4,0
184,제주,2019-01-13 06:00,8.2,0,,,3.6,,69,0,1021.9,0,1024.4,0,4,4,6.5,0
184,제주,2019-01-13 07:00,8.2,0,,,3.2,,64,0,1022.3,0,1024.8,0,6,6,6.2,0
184,제주,2019-01-13 08:00,8.2,0,,,4.5,,72,0,1022.5,0,1025,0,9,9,6.3,0
184,제주,2019-01-13 09:00,7.9,0,,,5.4,,67,0,1022.7,0,1025.2,0,6,6,6.9,0
184,제주,2019-01-13 10:00,8,0,,,4.5,,65,0,1023.1,0,1025.6,0,7,7,8.4,0
184,제주,2019-01-13 11:00,7.8,0,,,3.5,,68,0,1023.3,0,1025.8,0,6,6,9.1,0
184,제주,2019-01-13 12:00,7.9,0,,,2.6,,66,0,1022.8,0,1025.3,0,6,6,10.2,0
184,제주,2019-01-13 13:00,8.8,0,,,2.9,,64,0,1022.1,0,1024.6,0,6,6,14.1,0
184,제주,2019-01-13 14:00,8.9,0,,,3.6,,59,0,1022,0,1024.5,0,6,6,13.9,0
184,제주,2019-01-13 15:00,9.3,0,,,3.8,,58,0,1022,0,1024.5,0,6,6,11.6,0
184,제주,2019-01-13 16:00,8.6,0,,,3.8,,58,0,1022,0,1024.5,0,3,3,9.4,0
184,제주,2019-01-13 17:00,8.1,0,,,3.5,,58,0,1022.3,0,1024.8,0,3,3,7.2,0
184,제주,2019-01-13 18:00,7.9,0,,,2.9,,63,0,1022.8,0,1025.3,0,5,5,6,0
184,제주,2019-01-13 19:00,8,0,,,3.5,,65,0,1023.1,0,1025.6,0,3,3,6.2,0
184,제주,2019-01-13 20:00,7.6,0,,,3,,65,0,1023.3,0,1025.8,0,4,4,5.5,0
184,제주,2019-01-13 21:00,7.2,0,,,2.9,,67,0,1023.4,0,1025.9,0,5,5,5,0
184,제주,2019-01-13 22:00,6.9,0,,,2.7,,69,0,1023.5,0,1026,0,1,1,4.7,0
184,제주,2019-01-13 23:00,6.7,0,,,2.2,,68,0,1023.4,0,1025.9,0,3,3,4.7,0
184,제주,2019-01-14 00:00,6.7,0,,,2.5,,67,0,1023.5,0,1026,0,7,7,4.7,0
184,제주,2019-01-14 01:00,6.6,0,,,1.7,,66,0,1023.2,0,1025.7,0,6,6,5,0
184,제주,2019-01-14 02:00,6.6,0,,,2.1,,68,0,1023.6,0,1026.1,0,6,6,5.1,0
184,제주,2019-01-14 03:00,6.8,0,,,2.7,,67,0,1023.5,0,1026,0,7,7,4.9,0
184,제주,2019-01-14 04:00,6.1,0,,,1.1,,69,0,1023.4,0,1026,0,5,5,4.5,0
184,제주,2019-01-14 05:00,6.1,0,,,1.4,,70,0,1023.2,0,1025.8,0,5,5,4.9,0
184,제주,2019-01-14 06:00,6.6,0,,,2.5,,67,0,1023.2,0,1025.7,0,5,5,4.8,0
184,제주,2019-01-14 07:00,5.8,0,,,1.2,,70,0,1023.7,0,1026.3,0,5,5,4.7,0
184,제주,2019-01-14 08:00,5.7,0,,,1.8,,70,0,1024.5,0,1027.1,0,6,6,5,0
184,제주,2019-01-14 09:00,6,0,,,1.3,,69,0,1024.3,0,1026.9,0,5,5,5.2,0
184,제주,2019-01-14 10:00,8.5,,,,2.2,,64,,1023.9,,1026.4,,4,4,7.5,
184,제주,2019-01-14 11:00,8.4,,,,2.7,,65,,1024.3,,1026.8,,4,4,11.1,
184,제주,2019-01-14 12:00,8.7,,,,2.7,,64,,1023.6,,1026.1,,3,3,14.1,
184,제주,2019-01-14 13:00,8.4,,,,2.3,,62,,1023.1,,1025.6,,3,3,16.2,
184,제주,2019-01-14 14:00,9.2,,,,2.2,,62,,1022.1,,1024.6,,4,4,17.4,
184,제주,2019-01-14 15:00,8.8,,,,2.6,,61,,1022.3,,1024.8,,4,2,13.8,
184,제주,2019-01-14 16:00,8.7,,,,2.4,,61,,1022.4,,1024.9,,7,2,11.1,
184,제주,2019-01-14 17:00,8.1,,,,2,,62,,1022.1,,1024.6,,6,2,8.6,
184,제주,2019-01-14 18:00,7.7,,,,2,,64,,1022,,1024.5,,5,1,6.5,
184,제주,2019-01-14 19:00,7.1,,,,1.5,,67,,1022.5,,1025,,6,3,5.4,
184,제주,2019-01-14 20:00,6.4,,,,2.5,,70,,1022.6,,1025.1,,6,6,4.8,
184,제주,2019-01-14 21:00,6.9,,,,2.3,,68,,1022.5,,1025,,8,8,4.9,
184,제주,2019-01-14 22:00,6.9,,,,2.3,,67,,1022.3,,1024.8,,8,8,5.1,
184,제주,2019-01-14 23:00,6.6,,,,2.1,,68,,1022.1,,1024.6,,8,8,4.9,
184,제주,2019-01-15 00:00,6.7,,,,1.8,,69,,1022.2,,1024.7,,8,5,5,
184,제주,2019-01-15 01:00,6.1,,,,2.2,,71,,1021.4,,1023.9,,8,5,4.4,
184,제주,2019-01-15 02:00,6.1,,,,2.3,,71,,1021.9,,1024.4,,7,7,4.3,
184,제주,2019-01-15 03:00,6.4,,,,2.1,,70,,1022.2,,1024.7,,8,4,4.3,
184,제주,2019-01-15 04:00,6.4,,,,2.6,,70,,1021.9,,1024.4,,8,7,4.5,
184,제주,2019-01-15 05:00,6.5,,,,1.9,,70,,1021.4,,1023.9,,8,5,4.3,
184,제주,2019-01-15 06:00,7.1,,,,1.9,,66,,1021.2,,1023.7,,9,6,4.9,
184,제주,2019-01-15 07:00,7,,,,2.4,,64,,1021.4,,1023.9,,8,8,4.8,
184,제주,2019-01-15 08:00,7.7,,,,3.5,,61,,1021.9,,1024.4,,7,7,4.6,
184,제주,2019-01-15 09:00,8,,,,1.9,,61,,1021.6,,1024.1,,8,8,6.6,
184,제주,2019-01-15 10:00,8.7,,,,4.3,,58,,1022.2,,1024.7,,9,6,7.7,
184,제주,2019-01-15 11:00,8.5,,,,5,,63,,1022.9,,1025.4,,7,7,8.7,
184,제주,2019-01-15 12:00,9.2,,,,3.6,,54,,1022.2,,1024.7,,5,5,14.3,
184,제주,2019-01-15 13:00,9.5,,,,4.5,,56,,1021.4,,1023.9,,5,3,17.6,
184,제주,2019-01-15 14:00,8.9,,,,4.3,,51,,1021.2,,1023.7,,5,5,16,
184,제주,2019-01-15 15:00,8.3,,,,5,,57,,1021.5,,1024,,6,6,12.5,
184,제주,2019-01-15 16:00,8,,,,5.3,,57,,1022.3,,1024.8,,6,6,10.1,
184,제주,2019-01-15 17:00,7.9,,,,5,,55,,1022.5,,1025,,8,8,8.1,
184,제주,2019-01-15 18:00,7.8,,,,4.9,,57,,1022.2,,1024.7,,8,8,6.9,
184,제주,2019-01-15 19:00,7,,,,6.8,,68,,1023.4,,1025.9,,10,10,6.8,
184,제주,2019-01-15 20:00,6.3,,,,5.9,,66,,1023.9,,1026.4,,10,9,6.2,
184,제주,2019-01-15 21:00,5.3,,,,7.2,,60,,1024.2,,1026.8,,9,9,5.4,
184,제주,2019-01-15 22:00,4.9,,,,6.9,,62,,1024.3,,1026.9,,10,10,5,
184,제주,2019-01-15 23:00,4.1,,,,7,,57,,1024.7,,1027.3,,10,9,4.4,
184,제주,2019-01-16 00:00,3.7,,,,6.3,,63,,1024.8,,1027.4,,9,9,4.2,
184,제주,2019-01-16 01:00,3,,,,5.9,,64,,1024.6,,1027.2,,10,10,3.7,
184,제주,2019-01-16 02:00,2.6,,,,6,,59,,1025,,1027.6,,10,10,3.4,
184,제주,2019-01-16 03:00,2.6,,,,4.9,,68,,1025.2,,1027.8,,9,9,3.5,
184,제주,2019-01-16 04:00,2.4,,,,5.7,,65,,1024.9,,1027.5,,9,9,3.3,
184,제주,2019-01-16 05:00,2.2,,,,5.1,,64,,1024.7,,1027.3,,9,9,3.1,
184,제주,2019-01-16 06:00,2.4,,,,4.4,,63,,1024.7,,1027.3,,9,9,3,
184,제주,2019-01-16 07:00,2.6,,,,4.9,,62,,1025.1,,1027.7,,9,9,3,
184,제주,2019-01-16 08:00,2.6,,,,4.5,,61,,1025.5,,1028.1,,9,9,3,
184,제주,2019-01-16 09:00,2.6,,,,4.1,,62,,1025.4,,1028,,9,9,3.2,
184,제주,2019-01-16 10:00,2.9,,,,4.2,,64,,1025.4,,1028,,9,9,4,
184,제주,2019-01-16 11:00,3.2,,,,3.7,,61,,1025.9,,1028.5,,9,9,4.6,
184,제주,2019-01-16 12:00,3.3,,,,3.4,,63,,1025,,1027.6,,9,9,5,
184,제주,2019-01-16 13:00,3.6,,,,3.9,,63,,1023.6,,1026.2,,9,9,6.7,
184,제주,2019-01-16 14:00,3.2,,,,4.7,,64,,1023.7,,1026.3,,9,9,6.4,
184,제주,2019-01-16 15:00,3.4,,,,3.1,,64,,1023.7,,1026.3,,9,9,5.9,
184,제주,2019-01-16 16:00,3.5,,,,3.8,,59,,1023.8,,1026.4,,9,9,5.6,
184,제주,2019-01-16 17:00,3.4,,,,4.2,,63,,1023.9,,1026.5,,8,8,4.5,
184,제주,2019-01-16 18:00,3.4,,,,4.2,,61,,1024,,1026.6,,9,9,3.8,
184,제주,2019-01-16 19:00,3.5,,,,3.3,,65,,1024,,1026.6,,8,8,3.6,
184,제주,2019-01-16 20:00,3.3,,,,3.6,,62,,1024,,1026.6,,9,9,3.5,
184,제주,2019-01-16 21:00,3.2,,,,3.8,,64,,1024.2,,1026.8,,9,9,3.2,
184,제주,2019-01-16 22:00,3.4,,,,3.6,,64,,1023.8,,1026.4,,10,8,3.2,
184,제주,2019-01-16 23:00,3.9,,,,4.1,,61,,1024.2,,1026.8,,10,9,3.4,
184,제주,2019-01-17 00:00,4,,,,4.1,,63,,1024.3,,1026.9,,10,7,3.5,
184,제주,2019-01-17 01:00,4,,,,2.8,,62,,1023.7,,1026.3,,10,10,3.6,
184,제주,2019-01-17 02:00,4.2,,,,3.7,,60,,1023.5,,1026.1,,10,10,3.6,
184,제주,2019-01-17 03:00,4.5,,,,3.2,,57,,1023.4,,1026,,10,7,3.7,
184,제주,2019-01-17 04:00,4.7,,,,4.9,,58,,1022.7,,1025.3,,9,9,3.8,
184,제주,2019-01-17 05:00,4.5,,,,5.1,,59,,1022.5,,1025.1,,9,9,3.8,
184,제주,2019-01-17 06:00,4.6,,,,3.9,,59,,1022,,1024.6,,9,9,3.8,
184,제주,2019-01-17 07:00,4.9,,,,4.8,,55,,1022.7,,1025.3,,9,9,3.9,
184,제주,2019-01-17 08:00,5.3,,,,3.5,,58,,1023.3,,1025.9,,9,9,4,
184,제주,2019-01-17 09:00,5.4,,,,3.3,,51,,1023.3,,1025.9,,9,9,4.5,
184,제주,2019-01-17 10:00,5.7,,,,3.6,,55,,1023.3,,1025.9,,9,9,5,
184,제주,2019-01-17 11:00,6.3,,,,5.4,,52,,1023.6,,1026.1,,9,9,6.6,
184,제주,2019-01-17 12:00,6.1,,0,,4.2,,58,,1023,,1025.5,,9,9,5.8,
184,제주,2019-01-17 13:00,6.2,,,9,4.3,,56,,1022.2,,1024.7,,9,9,6.5,
184,제주,2019-01-17 14:00,6.3,,,9,3.8,,54,,1021.8,,1024.3,,9,9,6.9,
184,제주,2019-01-17 15:00,6.3,,,9,5.5,,56,,1021.8,,1024.3,,9,9,6.6,
184,제주,2019-01-17 16:00,6.2,,,9,4.9,,52,,1022.5,,1025,,9,9,6.2,
184,제주,2019-01-17 17:00,6.1,,,9,5.6,,51,,1023,,1025.5,,7,7,5.5,
184,제주,2019-01-17 18:00,6.2,,,9,5.5,,54,,1023.2,,1025.7,,8,8,4.9,
184,제주,2019-01-17 19:00,6.1,,,9,4.4,,57,,1023.7,,1026.3,,7,7,4.7,
184,제주,2019-01-17 20:00,6.1,,,9,4.4,,58,,1024.4,,1027,,7,7,4.7,
184,제주,2019-01-17 21:00,5.7,,,9,4.8,,58,,1024.8,,1027.4,,6,6,4.2,
184,제주,2019-01-17 22:00,5.7,,,9,4.6,,52,,1025.6,,1028.2,,6,6,3.8,
184,제주,2019-01-17 23:00,5.6,,,9,4.2,,58,,1026,,1028.6,,6,6,3.5,
184,제주,2019-01-18 00:00,5.7,,,9,3,,58,,1026,,1028.6,,7,7,3.6,
184,제주,2019-01-18 01:00,5.7,,,,3.2,,57,,1026.1,,1028.7,,5,5,3.1,
184,제주,2019-01-18 02:00,5.7,,,,2.5,,61,,1026.2,,1028.8,,7,7,3.4,
184,제주,2019-01-18 03:00,5.7,,,,3.1,,61,,1025.8,,1028.4,,5,5,3.2,
184,제주,2019-01-18 04:00,5.3,,,,2.1,,61,,1025.3,,1027.9,,3,3,2.5,
184,제주,2019-01-18 05:00,4.3,,,,1.1,,66,,1024.9,,1027.5,,5,5,2.9,
184,제주,2019-01-18 06:00,4.1,,,,2.4,,66,,1025.4,,1028,,6,6,2.8,
184,제주,2019-01-18 07:00,4.5,,,,1.5,,65,,1026,,1028.6,,6,6,3.5,
184,제주,2019-01-18 08:00,4.4,,,,.7,,66,,1027.2,,1029.8,,6,6,3,
184,제주,2019-01-18 09:00,6,,,,2.3,,62,,1027.6,,1030.2,,5,5,3.3,
184,제주,2019-01-18 10:00,7.5,,,,.9,,55,,1027.5,,1030,,3,3,5.5,
184,제주,2019-01-18 11:00,8.1,,,,1.9,,53,,1027,,1029.5,,0,0,11,
184,제주,2019-01-18 12:00,8,,,,2.1,,55,,1026.3,,1028.8,,0,0,18.1,
184,제주,2019-01-18 13:00,9.5,,,,2.4,,54,,1025.6,,1028.1,,0,0,22.6,0
184,제주,2019-01-18 14:00,9.1,,,,2.7,,56,,1024.5,,1027,,0,0,24.3,0
184,제주,2019-01-18 15:00,9.6,,,,2.1,,56,,1024.5,,1027,,0,0,16.8,
184,제주,2019-01-18 16:00,9,,,,2.3,,57,,1024.4,,1026.9,,2,0,12.4,
184,제주,2019-01-18 17:00,8.1,,,,1.7,,60,,1024.1,,1026.6,,6,0,9.3,
184,제주,2019-01-18 18:00,7.8,,,,1.8,,62,,1024.8,,1027.3,,4,2,7.3,
184,제주,2019-01-18 19:00,7.5,,,,1,,63,,1024.8,,1027.3,,0,0,5.2,
184,제주,2019-01-18 20:00,5.9,,,,2,,68,,1025.1,,1027.7,,0,0,4.3,
184,제주,2019-01-18 21:00,5.4,,,,2,,71,,1024.8,,1027.4,,0,0,3.5,
184,제주,2019-01-18 22:00,5,,,,1.8,,72,,1024.9,,1027.5,,2,0,3,
184,제주,2019-01-18 23:00,4.9,,,,1.5,,74,,1024.3,,1026.9,,5,5,2.7,
184,제주,2019-01-19 00:00,4.5,,,,1.4,,74,,1024.2,,1026.8,,0,0,2.1,
184,제주,2019-01-19 01:00,4.6,,,,1.5,,66,,1023.6,,1026.2,,0,0,1.9,
184,제주,2019-01-19 02:00,4.3,,,,2.1,,63,,1023.5,,1026.1,,1,0,1.5,
184,제주,2019-01-19 03:00,4,,,,1.9,,70,,1023.3,,1025.9,,0,0,1.3,
184,제주,2019-01-19 04:00,4,,,,2,,73,,1022.8,,1025.4,,0,0,1.3,
184,제주,2019-01-19 05:00,4,,,,2.7,,66,,1022.6,,1025.2,,2,2,1.2,
184,제주,2019-01-19 06:00,4.1,,,,2.7,,63,,1022.6,,1025.2,,2,2,1.1,
184,제주,2019-01-19 07:00,4,,,,2.3,,65,,1022.8,,1025.4,,2,2,1.1,
184,제주,2019-01-19 08:00,4.6,,,,2.2,,65,,1022.9,,1025.5,,6,6,2,
184,제주,2019-01-19 09:00,7.4,,,,1.4,,65,,1022.5,,1025,,7,7,5.1,
184,제주,2019-01-19 10:00,10,,,,1.3,,67,,1022.3,,1024.8,,8,8,9.3,
184,제주,2019-01-19 11:00,10.1,,,,1.3,,72,,1021.7,,1024.2,,8,8,9.1,
184,제주,2019-01-19 12:00,10.5,,,,1.7,,71,,1020.5,,1023,,10,8,10.5,
184,제주,2019-01-19 13:00,11.2,,,,1.9,,69,,1018.8,,1021.3,,10,8,12,
184,제주,2019-01-19 14:00,11.4,,,,2.2,,73,,1017.9,,1020.4,,10,8,10.3,
184,제주,2019-01-19 15:00,10.9,,0,,1.3,,74,,1017.3,,1019.8,,10,8,9.6,
184,제주,2019-01-19 16:00,10.2,,,9,.9,,84,,1016.7,,1019.2,,10,8,9.2,
184,제주,2019-01-19 17:00,10.2,,,9,1.6,,86,,1016.2,,1018.7,,10,8,9,
184,제주,2019-01-19 18:00,10.4,,1,,.6,,88,,1015.6,,1018.1,,10,8,8.8,
184,제주,2019-01-19 19:00,12.3,,,9,3,,85,,1015.8,,1018.3,,10,8,9.1,
184,제주,2019-01-19 20:00,12.5,,,9,2.9,,85,,1016,,1018.5,,10,7,9.5,
184,제주,2019-01-19 21:00,12.1,,0,,3.9,,85,,1015.8,,1018.3,,10,5,9.7,
184,제주,2019-01-19 22:00,12,,,9,3.8,,80,,1015.7,,1018.2,,9,9,9.5,
184,제주,2019-01-19 23:00,11.9,,,9,4.8,,81,,1015.4,,1017.9,,9,9,9.6,
184,제주,2019-01-20 00:00,11.7,,,9,4.3,,74,,1015.8,,1018.3,,10,6,9.3,
184,제주,2019-01-20 01:00,11.2,,,9,5.5,,76,,1015.5,,1018,,10,7,9.2,
184,제주,2019-01-20 02:00,10.8,,,9,5.1,,74,,1015.9,,1018.4,,10,6,8.8,
184,제주,2019-01-20 03:00,10.7,,0,,4.6,,73,,1016,,1018.5,,10,4,8.6,
184,제주,2019-01-20 04:00,9.8,,,9,5.3,,87,,1016.5,,1019,,10,7,8.7,
184,제주,2019-01-20 05:00,7.7,,,9,5.1,,90,,1017.3,,1019.8,,10,7,8.3,
184,제주,2019-01-20 06:00,8,,0,,3.1,,80,,1018.4,,1020.9,,9,9,7.6,
184,제주,2019-01-20 07:00,8.1,,,9,3.5,,77,,1019,,1021.5,,9,9,7.3,
184,제주,2019-01-20 08:00,8.4,,,9,4.2,,73,,1019.4,,1021.9,,9,9,6.9,
184,제주,2019-01-20 09:00,8.5,,,9,6.1,,74,,1019.9,,1022.4,,9,9,7.3,
184,제주,2019-01-20 10:00,7.5,,,9,6.7,,71,,1021.5,,1024,,9,9,7.9,
184,제주,2019-01-20 11:00,7.1,,,9,6.4,,65,,1022.3,,1024.8,,9,9,8.7,
184,제주,2019-01-20 12:00,6.6,,,9,7.1,,64,,1022.4,,1024.9,,9,9,8.9,
184,제주,2019-01-20 13:00,6.1,,,9,5.9,,62,,1022.2,,1024.7,,8,8,9.1,
184,제주,2019-01-20 14:00,5.9,,,9,6.3,,60,,1021.8,,1024.3,,7,7,10.1,
184,제주,2019-01-20 15:00,6.2,,,9,6.5,,54,,1021.8,,1024.3,,4,4,9.1,
184,제주,2019-01-20 16:00,5.8,,,9,5.3,,55,,1021.8,,1024.4,,3,3,7.1,
184,제주,2019-01-20 17:00,5.5,,,9,6.1,,60,,1022.2,,1024.8,,6,6,6.1,
184,제주,2019-01-20 18:00,5.1,,,9,6.3,,62,,1022.6,,1025.2,,7,7,4.7,
184,제주,2019-01-20 19:00,4.6,,,9,6.3,,58,,1022.9,,1025.5,,5,5,3.8,
184,제주,2019-01-20 20:00,4.6,,,9,6.1,,63,,1023.4,,1026,,5,5,3.8,
184,제주,2019-01-20 21:00,4.2,,,9,5,,62,,1023.6,,1026.2,,8,8,4,
184,제주,2019-01-20 22:00,4.2,,,9,5.9,,60,,1023.9,,1026.5,,6,6,3.8,
184,제주,2019-01-20 23:00,4.2,,,9,4.7,,64,,1024.2,,1026.8,,9,9,4,
184,제주,2019-01-21 00:00,4,,,9,5.2,,62,,1024.5,,1027.1,,8,8,3.9,
184,제주,2019-01-21 01:00,4,,,,5.8,,60,,1024.3,,1026.9,,8,8,3.7,
184,제주,2019-01-21 02:00,4.1,,,,6.4,,62,,1024.3,,1026.9,,10,9,3.7,
184,제주,2019-01-21 03:00,4.2,,,,4.9,,61,,1024,,1026.6,,8,8,3.8,
184,제주,2019-01-21 04:00,4.4,,,,5.2,,64,,1023.7,,1026.3,,9,9,3.8,
184,제주,2019-01-21 05:00,4.4,,,,5,,62,,1022.8,,1025.4,,9,9,3.9,
184,제주,2019-01-21 06:00,4.6,,,,4.4,,62,,1023.1,,1025.7,,9,9,3.9,
184,제주,2019-01-21 07:00,4.7,,,,4,,62,,1023,,1025.6,,8,8,4.1,
184,제주,2019-01-21 08:00,4.8,,,,3.4,,62,,1023.6,,1026.2,,9,9,4.2,
184,제주,2019-01-21 09:00,5.2,,,,4.4,,57,,1023.7,,1026.3,,9,9,5,
184,제주,2019-01-21 10:00,5.7,,,,4.2,,57,,1023.8,,1026.4,,9,9,6.8,
184,제주,2019-01-21 11:00,6.3,,,,3.5,,58,,1024,,1026.5,,8,8,9.3,
184,제주,2019-01-21 12:00,7.3,,,,4.5,,52,,1023.3,,1025.8,,7,7,16,
184,제주,2019-01-21 13:00,7.3,,,,4.7,,55,,1022.2,,1024.7,,7,7,17,
184,제주,2019-01-21 14:00,7.8,,,,5,,55,,1021.5,,1024,,6,6,17.7,
184,제주,2019-01-21 15:00,7.7,,,,4.7,,56,,1021,,1023.5,,8,8,13.9,
184,제주,2019-01-21 16:00,7.5,,,,4.9,,58,,1020.7,,1023.2,,7,7,11.2,
184,제주,2019-01-21 17:00,7.1,,,,4.7,,60,,1020.6,,1023.1,,9,9,8.9,
184,제주,2019-01-21 18:00,7.2,,,,4.8,,62,,1020.7,,1023.2,,7,7,7.7,
184,제주,2019-01-21 19:00,7.3,,,,4.2,,61,,1021,,1023.5,,7,7,7.1,
184,제주,2019-01-21 20:00,7.1,,,,3.7,,59,,1021.1,,1023.6,,6,6,5.8,
184,제주,2019-01-21 21:00,7,,,,4,,60,,1021.2,,1023.7,,5,5,5.3,
184,제주,2019-01-21 22:00,7,,,,3.9,,60,,1021.1,,1023.6,,0,0,4.7,
184,제주,2019-01-21 23:00,6.3,,,,2.9,,62,,1020.9,,1023.4,,2,2,3.8,
184,제주,2019-01-22 00:00,6.3,,,,2.9,,62,,1021,,1023.5,,4,4,3.6,
184,제주,2019-01-22 01:00,6.3,,,,2.5,,61,,1020.7,,1023.2,,4,4,3.4,
184,제주,2019-01-22 02:00,6.4,,,,2.9,,61,,1020.5,,1023,,0,0,3.5,
184,제주,2019-01-22 03:00,6.5,,,,2,,63,,1020.2,,1022.7,,4,4,3.7,
