4.3,2.5,66,1021.8,1024.4,10.0,6.0,5.7
4.3,1.5,65,1021.8,1024.4,10.0,7.0,5.2
4.4,2.1,63,1021.4,1024.0,10.0,7.0,4.6
4.5,2.1,64,1021.7,1024.3,0.0,10.0,4.4
4.4,3.3,66,1021.5,1024.1,0.0,10.0,4.3
4.1,1.3,67,1021.0,1023.6,10.0,8.0,4.3
4.0,1.1,69,1020.5,1023.1,10.0,6.0,4.2
3.2,1.0,81,1020.7,1023.3,10.0,8.0,4.1
2.5,2.2,90,1019.9,1022.5,10.0,8.0,3.6
2.0,2.4,92,1019.8,1022.4,10.0,8.0,3.1
2.1,2.0,93,1019.6,1022.2,10.0,8.0,3.2
2.0,2.1,94,1019.2,1021.8,10.0,8.0,3.2
2.2,2.1,93,1019.1,1021.7,10.0,8.0,3.3
2.9,2.1,92,1018.5,1021.1,10.0,8.0,3.7
4.0,3.0,84,1018.4,1021.0,10.0,8.0,3.9
4.3,2.2,74,1019.1,1021.7,10.0,8.0,3.7
4.4,4.1,79,1019.6,1022.2,10.0,6.0,3.9
4.6,4.8,72,1019.9,1022.5,10.0,6.0,4.1
4.9,3.4,73,1019.8,1022.3,10.0,6.0,4.7
5.3,4.2,68,1019.5,1022.1,10.0,5.0,5.4
5.7,4.6,68,1018.9,1021.4,10.0,5.0,5.5
5.8,4.9,71,1018.0,1020.5,10.0,5.0,5.4
6.1,4.9,67,1017.2,1019.7,10.0,3.0,5.4
6.1,5.2,64,1017.3,1019.8,10.0,3.0,5.0
6.1,5.5,61,1017.7,1020.2,9.0,9.0,4.7
6.2,5.0,63,1018.1,1020.6,9.0,9.0,4.4
6.4,5.4,64,1018.3,1020.8,10.0,5.0,4.4
6.2,4.7,62,1018.6,1021.1,0.0,10.0,4.2
6.1,5.6,63,1018.9,1021.4,0.0,10.0,4.2
6.0,4.5,61,1019.0,1021.5,10.0,6.0,4.1
5.9,4.9,61,1019.2,1021.7,0.0,9.0,3.8
6.0,4.6,62,1019.6,1022.1,0.0,9.0,3.9
5.7,5.5,57,1019.8,1022.3,9.0,9.0,3.6
6.0,5.7,58,1020.0,1022.5,0.0,10.0,3.8
5.7,4.6,60,1020.1,1022.6,0.0,9.0,3.7
5.8,4.6,62,1020.5,1023.0,9.0,9.0,3.8
5.6,5.0,59,1020.4,1022.9,9.0,9.0,3.1
5.8,4.1,63,1020.3,1022.8,9.0,9.0,3.9
5.8,3.0,66,1020.4,1022.9,9.0,9.0,4.0
5.6,3.9,64,1020.9,1023.5,8.0,8.0,3.8
5.5,4.4,62,1021.6,1024.2,9.0,9.0,3.7
5.4,3.2,59,1022.2,1024.8,8.0,8.0,3.9
5.8,2.8,60,1022.5,1025.1,8.0,8.0,5.7
6.6,2.7,57,1022.4,1024.9,7.0,7.0,6.9
7.7,2.9,53,1021.9,1024.4,5.0,5.0,11.0
7.0,3.1,56,1021.1,1023.6,6.0,6.0,9.8
7.7,2.9,55,1020.2,1022.7,5.0,5.0,15.7
7.8,3.0,55,1019.9,1022.4,4.0,4.0,14.6
7.4,1.8,52,1019.5,1022.0,1.0,1.0,7.2
6.6,2.5,56,1021.2,1023.7,7.0,1.0,5.7
6.4,2.1,56,1020.7,1023.2,6.0,1.0,4.2
6.3,2.0,60,1021.0,1023.5,0.0,0.0,3.8
5.9,0.4,61,1021.2,1023.7,0.0,2.0,3.5
5.5,2.3,64,1021.2,1023.8,2.0,2.0,3.2
5.3,1.0,66,1021.7,1024.3,0.0,0.0,2.8
5.2,0.6,68,1021.4,1024.0,0.0,1.0,2.7
4.8,1.2,68,1021.4,1024.0,2.0,2.0,2.4
4.8,1.3,69,1020.7,1023.3,0.0,9.0,2.3
4.6,1.8,70,1020.8,1023.4,0.0,5.0,2.8
4.7,2.4,71,1019.8,1022.4,4.0,4.0,2.8
4.6,1.4,69,1018.9,1021.4,7.0,7.0,2.3
5.2,2.6,66,1019.5,1022.1,9.0,9.0,3.2
5.7,2.0,66,1019.9,1022.4,9.0,9.0,3.8
6.0,0.3,66,1020.0,1022.5,6.0,6.0,4.0
6.0,1.6,59,1019.5,1022.0,9.0,9.0,4.3
7.0,1.4,56,1019.5,1022.0,10.0,10.0,5.3
8.4,1.8,63,1019.6,1022.1,10.0,10.0,7.0
9.8,3.1,61,1018.7,1021.2,10.0,10.0,9.1
10.1,1.7,62,1018.3,1020.8,10.0,10.0,8.8
10.7,2.3,62,1016.5,1019.0,7.0,7.0,10.5
11.5,2.7,58,1015.5,1018.0,7.0,7.0,11.7
