-2.1,1.6,83,22.0,33.09999999999991,0.0,0.0,-0.9
-2.2,0.4,86,22.200000000000045,33.299999999999955,0.0,0.0,-1.0
-2.5,1.8,90,22.200000000000045,33.299999999999955,0.0,0.0,-1.0
-2.9,1.9,90,22.0,33.09999999999991,0.0,0.0,-1.2
-3.2,2.0,92,21.899999999999977,33.0,2.0,2.0,-1.2
-3.1,1.3,90,22.100000000000023,33.200000000000045,8.0,8.0,-0.6
-2.6,1.6,88,22.200000000000045,33.299999999999955,8.0,8.0,-0.7
-2.4,2.4,88,22.200000000000045,33.299999999999955,8.0,8.0,-0.5
-2.0,2.0,84,22.5,33.59999999999991,7.0,7.0,-0.2
-0.6,1.1,72,22.700000000000045,33.700000000000045,6.0,6.0,0.0
1.5,1.3,70,22.5,33.40000000000009,8.0,8.0,0.9
2.2,1.9,66,21.399999999999977,32.299999999999955,9.0,9.0,1.1
3.1,1.3,60,20.100000000000023,30.90000000000009,8.0,8.0,2.1
3.6,0.9,56,19.5,30.299999999999955,9.0,9.0,1.7
4.0,3.1,57,19.200000000000045,30.0,8.0,8.0,1.7
3.9,3.0,59,18.5,29.299999999999955,9.0,9.0,0.9
3.9,2.2,61,18.399999999999977,29.200000000000045,9.0,9.0,0.4
3.8,3.0,63,18.299999999999955,29.09999999999991,8.0,8.0,0.4
3.8,2.6,64,18.200000000000045,29.0,0.0,0.0,0.4
3.8,2.0,65,18.0,28.799999999999955,0.0,0.0,0.4
3.7,1.0,65,17.600000000000023,28.40000000000009,8.0,8.0,0.4
3.7,0.8,65,17.0,27.799999999999955,0.0,0.0,0.5
3.6,0.3,68,16.700000000000045,27.5,0.0,0.0,0.6
3.6,0.6,69,16.100000000000023,26.90000000000009,8.0,8.0,0.6
3.4,0.7,72,15.899999999999977,26.700000000000045,0.0,0.0,0.6
3.4,0.7,70,15.5,26.299999999999955,0.0,0.0,0.4
3.0,1.7,74,15.100000000000023,25.90000000000009,8.0,8.0,0.0
2.6,1.2,76,14.600000000000023,25.40000000000009,8.0,8.0,-0.1
2.2,1.9,78,14.100000000000023,24.90000000000009,7.0,7.0,0.0
2.0,1.6,77,14.0,24.799999999999955,9.0,9.0,0.1
1.5,1.6,82,13.299999999999955,24.09999999999991,6.0,6.0,0.0
1.0,1.9,83,13.299999999999955,24.09999999999991,3.0,3.0,-0.1
1.9,2.0,78,13.600000000000023,24.40000000000009,7.0,7.0,0.1
3.4,1.9,74,13.899999999999977,24.59999999999991,8.0,8.0,0.6
5.0,1.6,68,13.600000000000023,24.299999999999955,6.0,6.0,4.4
6.2,1.8,67,12.700000000000045,23.299999999999955,8.0,8.0,5.4
7.5,1.3,63,11.700000000000045,22.200000000000045,9.0,9.0,8.2
8.8,2.8,66,10.899999999999977,21.399999999999977,9.0,9.0,8.3
9.1,2.7,68,10.5,21.0,7.0,4.0,7.2
9.4,3.3,68,10.0,20.399999999999977,7.0,2.0,6.8
8.9,3.1,72,10.100000000000023,20.600000000000023,8.0,3.0,5.5
8.6,2.9,78,10.100000000000023,20.600000000000023,8.0,6.0,5.1
8.5,1.8,80,10.299999999999955,20.799999999999955,0.0,0.0,4.9
8.0,1.7,84,10.0,20.5,0.0,0.0,3.8
7.7,1.6,83,10.0,20.5,8.0,8.0,3.7
7.5,1.3,85,9.899999999999977,20.399999999999977,0.0,0.0,3.8
7.3,1.6,88,9.600000000000023,20.100000000000023,0.0,0.0,3.0
6.9,2.0,90,9.700000000000045,20.299999999999955,7.0,7.0,2.4
6.9,2.0,89,9.299999999999955,19.899999999999977,0.0,0.0,3.1
6.8,1.8,90,9.200000000000045,19.799999999999955,0.0,0.0,3.4
6.3,1.3,93,9.0,19.600000000000023,6.0,6.0,2.3
5.9,0.5,93,8.700000000000045,19.299999999999955,8.0,8.0,2.7
5.8,1.6,92,8.5,19.100000000000023,8.0,8.0,3.0
5.5,1.2,93,8.899999999999977,19.5,8.0,8.0,2.8
5.5,0.3,93,9.200000000000045,19.799999999999955,10.0,10.0,2.9
5.4,0.7,94,9.5,20.100000000000023,10.0,10.0,3.3
5.3,0.3,92,9.600000000000023,20.200000000000045,8.0,8.0,3.2
5.7,0.7,88,9.600000000000023,20.200000000000045,8.0,8.0,4.9
6.8,1.4,77,9.899999999999977,20.5,8.0,8.0,7.5
7.7,2.4,73,9.399999999999977,19.899999999999977,8.0,8.0,8.8
8.3,4.0,68,8.700000000000045,19.200000000000045,7.0,7.0,9.9
8.4,2.8,67,8.0,18.5,7.0,7.0,9.4
9.3,2.1,63,7.7000000000000455,18.100000000000023,7.0,7.0,9.9
8.6,2.4,66,7.600000000000023,18.100000000000023,6.0,6.0,7.3
7.5,2.0,70,7.7000000000000455,18.200000000000045,2.0,0.0,5.4
6.8,2.0,74,8.200000000000045,18.700000000000045,7.0,7.0,4.4
6.7,1.8,74,8.299999999999955,18.899999999999977,0.0,0.0,4.3
6.1,3.6,80,8.700000000000045,19.299999999999955,0.0,0.0,3.5
6.0,2.6,78,8.899999999999977,19.5,8.0,8.0,3.8
5.9,2.2,80,9.200000000000045,19.799999999999955,0.0,0.0,3.9
5.6,2.1,79,9.5,20.100000000000023,0.0,0.0,3.7
5.1,2.8,79,9.299999999999955,19.899999999999977,8.0,8.0,3.3
4.4,2.4,80,9.299999999999955,19.899999999999977,0.0,0.0,3.1
4.3,1.7,77,9.700000000000045,20.399999999999977,0.0,0.0,3.2
4.2,2.5,80,9.899999999999977,20.600000000000023,8.0,8.0,3.1
4.2,3.3,76,10.200000000000045,20.899999999999977,8.0,8.0,3.1
3.7,2.7,83,10.399999999999977,21.100000000000023,9.0,9.0,2.8
3.1,2.8,80,11.299999999999955,22.0,7.0,7.0,2.6
1.9,3.1,70,12.100000000000023,22.899999999999977,0.0,0.0,1.1
1.1,1.5,76,12.600000000000023,23.399999999999977,6.0,0.0,0.5
1.3,3.5,72,13.700000000000045,24.5,3.0,0.0,1.5
2.0,3.7,57,14.0,24.799999999999955,3.0,0.0,3.0
2.8,3.7,49,13.899999999999977,24.700000000000045,5.0,0.0,6.8
4.0,4.2,38,13.399999999999977,24.09999999999991,6.0,0.0,9.5
4.8,4.2,33,12.700000000000045,23.399999999999977,3.0,0.0,9.4
4.5,3.6,38,12.5,23.200000000000045,4.0,0.0,9.8
4.9,3.3,32,12.399999999999977,23.100000000000023,6.0,0.0,7.2
4.0,4.0,32,12.700000000000045,23.399999999999977,6.0,0.0,4.6
2.7,3.6,34,12.899999999999977,23.700000000000045,7.0,0.0,2.8
1.4,3.7,41,13.600000000000023,24.40000000000009,3.0,3.0,1.2
0.5,3.4,45,14.200000000000045,25.09999999999991,0.0,0.0,0.4
-0.2,2.4,45,14.399999999999977,25.299999999999955,0.0,0.0,-0.2
-0.7,2.8,47,15.0,25.90000000000009,0.0,0.0,0.1
-1.3,3.3,43,15.600000000000023,26.59999999999991,0.0,0.0,-0.2
-2.0,3.5,47,15.600000000000023,26.59999999999991,0.0,0.0,-0.4
-2.5,3.3,45,15.799999999999955,26.799999999999955,2.0,2.0,-0.7
-3.1,2.0,50,15.899999999999977,26.90000000000009,0.0,0.0,-0.7
-3.5,3.4,53,16.100000000000023,27.200000000000045,0.0,0.0,-0.8
-3.6,2.8,53,16.0,27.09999999999991,3.0,0.0,-0.7
-3.8,2.2,53,15.700000000000045,26.799999999999955,3.0,0.0,-0.8
-3.8,1.9,53,15.5,26.59999999999991,6.0,0.0,-0.7
-4.1,2.1,54,15.600000000000023,26.700000000000045,7.0,0.0,-0.9
-4.3,3.6,49,16.399999999999977,27.5,3.0,0.0,-1.1
-4.6,1.6,45,17.0,28.09999999999991,7.0,0.0,-1.1
-4.5,1.9,35,17.399999999999977,28.5,8.0,0.0,-0.8
-3.5,4.0,27,18.100000000000023,29.200000000000045,8.0,0.0,-0.1
-2.3,2.8,25,18.700000000000045,29.700000000000045,8.0,0.0,0.4
