-3.3,0.7,41,15.100000000000023,26.09999999999991,0.0,0.0,-2.7
-3.7,0.9,42,15.200000000000045,26.299999999999955,0.0,0.0,-3.0
-4.0,1.0,44,15.5,26.59999999999991,0.0,0.0,-3.5
-4.2,1.1,53,15.5,26.59999999999991,0.0,0.0,-3.8
-4.4,0.8,54,15.700000000000045,26.799999999999955,0.0,0.0,-4.2
-4.5,1.1,51,15.799999999999955,26.90000000000009,0.0,0.0,-4.4
-4.7,1.1,56,16.100000000000023,27.200000000000045,0.0,0.0,-4.7
-5.0,1.0,55,16.5,27.59999999999991,0.0,0.0,-4.9
-4.3,0.7,39,17.0,28.09999999999991,0.0,0.0,-3.6
-1.6,0.8,32,17.700000000000045,28.700000000000045,0.0,0.0,-0.8
0.1,2.2,27,18.100000000000023,29.0,1.0,1.0,0.0
1.5,2.8,20,17.600000000000023,28.5,1.0,0.0,0.3
2.4,2.3,22,16.700000000000045,27.5,0.0,0.0,1.2
3.7,2.1,24,16.399999999999977,27.200000000000045,6.0,2.0,1.4
3.0,2.9,27,16.100000000000023,26.90000000000009,7.0,7.0,1.4
3.0,2.5,28,16.5,27.299999999999955,6.0,6.0,0.0
1.8,3.3,33,16.600000000000023,27.40000000000009,0.0,0.0,0.0
0.8,1.9,34,17.100000000000023,28.0,0.0,0.0,-0.4
-0.1,1.3,39,17.299999999999955,28.200000000000045,0.0,0.0,-0.7
-0.3,1.2,40,17.399999999999977,28.299999999999955,0.0,0.0,-0.8
-0.9,1.2,44,17.5,28.5,0.0,0.0,-1.2
-1.3,0.8,48,17.600000000000023,28.59999999999991,0.0,0.0,-1.8
-1.6,0.7,51,17.600000000000023,28.59999999999991,0.0,0.0,-2.3
-1.8,1.1,54,17.799999999999955,28.799999999999955,0.0,0.0,-2.6
-2.1,0.8,56,17.700000000000045,28.700000000000045,0.0,0.0,-3.0
-2.3,0.9,62,17.700000000000045,28.700000000000045,0.0,0.0,-3.3
-2.5,0.4,62,17.899999999999977,28.90000000000009,0.0,0.0,-3.7
-2.7,0.5,67,17.5,28.5,0.0,0.0,-3.9
-3.1,0.6,67,17.399999999999977,28.5,0.0,0.0,-4.1
-3.2,0.4,67,17.799999999999955,28.90000000000009,0.0,0.0,-4.3
-3.2,0.5,69,18.100000000000023,29.200000000000045,0.0,0.0,-4.3
-3.4,0.8,71,18.200000000000045,29.299999999999955,0.0,0.0,-4.4
-3.1,0.2,66,18.5,29.59999999999991,0.0,0.0,-3.1
-1.4,1.9,50,18.899999999999977,29.90000000000009,0.0,0.0,-0.9
-0.4,2.3,40,19.100000000000023,30.09999999999991,0.0,0.0,-0.1
0.9,1.9,29,18.5,29.40000000000009,0.0,0.0,0.1
1.5,3.6,23,17.700000000000045,28.59999999999991,0.0,0.0,0.9
1.7,4.4,20,17.399999999999977,28.299999999999955,0.0,0.0,1.0
1.5,3.0,22,17.0,27.90000000000009,4.0,0.0,0.6
1.3,2.9,23,17.200000000000045,28.09999999999991,0.0,0.0,0.0
0.3,2.6,27,17.5,28.40000000000009,0.0,0.0,-0.2
-0.8,2.3,24,18.5,29.5,3.0,0.0,-0.9
-1.3,2.4,28,17.899999999999977,28.90000000000009,0.0,0.0,-1.4
-1.9,2.2,26,17.799999999999955,28.799999999999955,0.0,8.0,-2.2
-2.6,2.0,28,17.399999999999977,28.40000000000009,3.0,0.0,-2.9
-3.4,2.4,33,17.899999999999977,29.0,0.0,5.0,-2.9
-3.8,2.3,35,18.600000000000023,29.700000000000045,0.0,9.0,-3.3
-4.3,1.4,38,19.5,30.59999999999991,8.0,0.0,-3.6
-5.0,1.2,42,19.299999999999955,30.5,0.0,9.0,-4.3
-5.5,2.0,43,19.899999999999977,31.09999999999991,0.0,0.0,-4.8
-6.1,1.3,45,20.299999999999955,31.5,6.0,0.0,-5.2
-6.1,2.3,45,20.100000000000023,31.299999999999955,8.0,0.0,-5.5
-6.4,2.4,47,20.0,31.200000000000045,8.0,0.0,-5.7
-6.7,2.4,48,19.799999999999955,31.0,6.0,0.0,-6.0
-6.9,2.4,48,20.299999999999955,31.59999999999991,4.0,0.0,-6.2
-7.0,1.5,49,20.799999999999955,32.09999999999991,3.0,0.0,-6.1
-6.8,1.7,44,21.299999999999955,32.59999999999991,1.0,0.0,-5.0
-5.6,2.9,38,21.5,32.700000000000045,6.0,0.0,-2.4
-4.5,3.2,36,21.700000000000045,32.90000000000009,7.0,0.0,-0.6
-3.4,3.1,32,20.700000000000045,31.799999999999955,3.0,0.0,0.0
-2.2,2.3,31,19.899999999999977,30.90000000000009,7.0,0.0,0.9
-1.5,2.8,30,19.399999999999977,30.40000000000009,1.0,0.0,1.1
-1.1,2.8,29,19.100000000000023,30.09999999999991,4.0,0.0,0.6
-0.4,2.0,30,19.299999999999955,30.299999999999955,1.0,0.0,0.0
-1.9,1.8,35,19.200000000000045,30.200000000000045,1.0,0.0,-0.8
-3.1,2.1,39,18.899999999999977,30.0,0.0,0.0,-1.7
-3.7,2.0,41,19.5,30.59999999999991,0.0,0.0,-2.7
-3.9,2.5,44,19.299999999999955,30.40000000000009,0.0,0.0,-3.3
-4.3,2.8,47,19.299999999999955,30.40000000000009,7.0,0.0,-3.9
-5.2,1.3,53,19.799999999999955,31.0,0.0,0.0,-4.4
-5.9,0.8,54,20.100000000000023,31.299999999999955,0.0,0.0,-4.7
-6.3,1.4,54,19.899999999999977,31.09999999999991,2.0,0.0,-5.2
-6.9,2.3,56,19.799999999999955,31.0,0.0,0.0,-5.7
-7.3,2.0,57,19.899999999999977,31.200000000000045,0.0,0.0,-6.1
-7.4,1.7,54,20.399999999999977,31.700000000000045,3.0,0.0,-6.2
-7.5,1.3,55,20.100000000000023,31.40000000000009,3.0,0.0,-6.2
-7.6,1.3,49,19.700000000000045,31.0,1.0,0.0,-6.6
-7.6,2.3,47,19.299999999999955,30.59999999999991,1.0,0.0,-6.5
-8.1,0.5,51,18.899999999999977,30.200000000000045,0.0,0.0,-6.7
-8.6,0.6,55,19.0,30.299999999999955,3.0,0.0,-6.8
-7.9,1.2,48,19.0,30.299999999999955,7.0,0.0,-5.5
-6.4,1.0,43,19.0,30.200000000000045,8.0,0.0,-3.0
-4.4,0.8,40,18.799999999999955,29.90000000000009,8.0,0.0,-0.7
-2.9,0.9,33,17.299999999999955,28.40000000000009,9.0,0.0,0.0
-2.0,1.0,32,16.5,27.5,10.0,0.0,0.7
-0.8,1.4,32,15.299999999999955,26.200000000000045,10.0,0.0,0.8
-1.2,0.8,31,14.899999999999977,25.799999999999955,9.0,0.0,0.4
-1.4,1.8,34,15.0,26.0,9.0,0.0,0.0
-2.1,1.4,37,14.899999999999977,25.90000000000009,10.0,10.0,-0.1
-2.6,1.4,38,14.600000000000023,25.59999999999991,10.0,10.0,-0.7
-2.7,1.4,39,14.0,25.0,0.0,9.0,-1.0
-2.8,1.7,39,14.299999999999955,25.299999999999955,0.0,10.0,-1.4
-3.1,2.0,41,13.899999999999977,24.90000000000009,9.0,9.0,-1.8
-3.6,1.3,46,13.600000000000023,24.59999999999991,0.0,5.0,-2.8
-4.0,1.5,48,13.200000000000045,24.299999999999955,0.0,5.0,-3.4
-4.7,1.8,52,12.700000000000045,23.799999999999955,4.0,4.0,-4.1
-5.1,1.5,51,12.299999999999955,23.399999999999977,0.0,3.0,-4.2
-5.3,1.6,52,12.0,23.100000000000023,0.0,7.0,-4.5
-5.5,1.1,56,11.799999999999955,22.899999999999977,6.0,6.0,-4.8
-5.1,1.7,55,11.5,22.600000000000023,10.0,10.0,-4.3
-5.1,1.5,55,11.0,22.100000000000023,9.0,0.0,-4.1
-5.1,1.3,54,11.0,22.100000000000023,9.0,0.0,-4.2
-5.3,1.1,53,10.799999999999955,21.899999999999977,8.0,0.0,-4.7
-5.3,1.0,51,10.600000000000023,21.700000000000045,8.0,0.0,-4.6
-4.7,1.2,49,10.899999999999977,22.0,8.0,0.0,-3.6
-3.3,1.3,50,11.0,22.0,8.0,0.0,-1.3
-0.7,1.5,45,11.0,21.899999999999977,7.0,0.0,0.0
-0.3,2.2,45,10.100000000000023,21.0,5.0,0.0,0.7
0.9,2.0,43,9.200000000000045,20.0,8.0,0.0,1.5
1.4,2.0,41,8.5,19.299999999999955,4.0,0.0,1.7
