0.0,1.4,78.0,18.899999999999977,29.90000000000009,0.0,4.0,-0.9
-0.3,1.9,81.0,18.5,29.40000000000009,0.0,1.0,-1.8
-0.7,2.0,84.0,18.799999999999955,29.799999999999955,0.0,0.0,-2.1
-1.1,1.6,85.0,18.600000000000023,29.59999999999991,0.0,0.0,-2.4
-1.4,1.4,86.0,18.299999999999955,29.299999999999955,0.0,0.0,-2.6
-1.5,1.6,87.0,18.100000000000023,29.09999999999991,3.0,3.0,-2.7
-1.5,1.4,87.0,18.600000000000023,29.59999999999991,8.0,8.0,-2.2
-1.3,1.4,87.0,19.0,30.0,8.0,8.0,-1.8
-0.4,1.6,83.0,19.399999999999977,30.40000000000009,9.0,9.0,-0.2
0.8,2.1,77.0,20.100000000000023,31.0,9.0,9.0,0.6
2.5,1.9,71.0,19.899999999999977,30.700000000000045,9.0,9.0,2.9
4.0,1.3,69.0,18.700000000000045,29.5,9.0,9.0,3.6
5.1,1.4,65.0,17.899999999999977,28.59999999999991,8.0,7.0,5.1
6.7,0.7,61.0,17.100000000000023,27.700000000000045,8.0,7.0,7.2
6.9,0.9,65.0,16.799999999999955,27.40000000000009,9.0,9.0,5.0
6.8,1.2,67.0,16.5,27.09999999999991,9.0,9.0,4.3
6.5,0.7,69.0,16.200000000000045,26.799999999999955,9.0,9.0,3.2
5.6,2.4,70.0,15.799999999999955,26.5,8.0,8.0,2.4
4.8,2.2,73.0,15.5,26.200000000000045,0.0,8.0,1.2
4.2,1.9,73.0,15.399999999999977,26.09999999999991,0.0,6.0,0.6
4.0,2.6,74.0,14.600000000000023,25.299999999999955,9.0,9.0,0.8
3.9,1.4,75.0,14.399999999999977,25.09999999999991,0.0,9.0,1.4
3.9,1.4,75.0,14.100000000000023,24.799999999999955,0.0,9.0,1.5
3.9,1.5,75.0,14.200000000000045,24.90000000000009,9.0,9.0,1.8
3.9,2.1,75.0,13.5,24.200000000000045,0.0,9.0,1.8
3.8,2.2,77.0,13.0,23.700000000000045,0.0,2.0,1.6
3.7,1.7,76.0,13.299999999999955,24.0,9.0,9.0,1.7
3.7,1.5,77.0,12.700000000000045,23.399999999999977,10.0,8.0,1.7
3.7,1.5,80.0,12.200000000000045,22.899999999999977,10.0,7.0,2.3
