-8.7,2.4,68,16.399999999999977,27.700000000000045,0.0,0,-6.9
-9.1,1.6,69,16.200000000000045,27.5,0.0,0,-7.1
-9.3,1.1,70,16.799999999999955,28.09999999999991,0.0,0,-7.3
-9.3,0.3,71,16.200000000000045,27.5,0.0,0,-7.5
-9.7,1.9,72,15.600000000000023,26.90000000000009,0.0,0,-7.6
-9.7,2.0,75,15.399999999999977,26.700000000000045,7.0,7,-7.4
-9.3,1.6,71,15.600000000000023,26.90000000000009,6.0,6,-6.8
-9.3,1.6,72,15.799999999999955,27.09999999999991,1.0,1,-7.3
-8.6,2.5,74,16.100000000000023,27.40000000000009,1.0,1,-6.2
-6.1,1.1,68,16.399999999999977,27.59999999999991,1.0,1,-3.4
-3.2,1.7,55,15.5,26.5,0.0,0,-0.5
-1.1,2.1,52,14.799999999999955,25.700000000000045,8.0,8,1.5
-0.2,3.0,56,14.0,24.90000000000009,5.0,5,3.3
1.4,1.6,53,13.200000000000045,24.0,1.0,1,4.3
1.2,2.6,52,13.299999999999955,24.09999999999991,4.0,1,1.4
-0.2,3.8,58,13.600000000000023,24.5,3.0,3,-0.2
-0.7,1.8,61,13.600000000000023,24.5,3.0,3,-0.4
-1.4,2.1,68,13.600000000000023,24.5,3.0,3,-0.9
-1.5,2.4,70,13.600000000000023,24.5,1.0,1,-1.2
-1.6,2.5,73,13.799999999999955,24.700000000000045,8.0,7,-1.5
-1.6,2.3,66,14.299999999999955,25.200000000000045,8.0,8,-1.4
-1.8,2.5,63,14.700000000000045,25.700000000000045,8.0,8,-1.8
-2.6,1.9,55,14.899999999999977,25.90000000000009,0.0,0,-2.8
-3.4,2.5,55,15.0,26.0,0.0,0,-3.8
-4.1,2.3,39,15.100000000000023,26.200000000000045,0.0,0,-4.7
-5.0,2.7,42,15.5,26.59999999999991,0.0,0,-5.3
-5.8,1.9,45,15.799999999999955,26.90000000000009,0.0,0,-5.9
-6.3,1.7,45,15.799999999999955,27.0,0.0,0,-6.4
-6.6,1.1,40,16.0,27.200000000000045,0.0,0,-6.9
-6.6,2.7,35,16.200000000000045,27.40000000000009,0.0,0,-7.2
-7.4,1.5,38,16.600000000000023,27.799999999999955,0.0,0,-7.5
-8.3,1.3,41,17.100000000000023,28.40000000000009,0.0,0,-7.8
-7.6,2.0,39,17.899999999999977,29.09999999999991,0.0,0,-6.7
-6.0,2.3,35,18.600000000000023,29.799999999999955,0.0,0,-3.9
-5.3,3.2,32,19.0,30.09999999999991,0.0,0,-0.7
-3.2,3.0,33,18.700000000000045,29.799999999999955,0.0,0,1.2
-2.3,2.5,31,18.299999999999955,29.299999999999955,0.0,0,3.6
-1.5,4.4,31,18.100000000000023,29.09999999999991,0.0,0,3.5
-2.3,5.2,33,17.899999999999977,28.90000000000009,0.0,0,1.6
-1.7,3.4,34,18.200000000000045,29.200000000000045,0.0,0,-0.3
-2.3,4.5,35,18.899999999999977,29.90000000000009,0.0,0,-1.1
-3.2,2.7,39,19.5,30.59999999999991,0.0,0,-2.3
-3.8,2.8,50,20.0,31.09999999999991,0.0,0,-3.0
-4.2,2.9,41,20.5,31.59999999999991,0.0,0,-3.8
-5.0,2.3,39,20.399999999999977,31.59999999999991,0.0,0,-4.6
-5.5,2.8,42,20.600000000000023,31.799999999999955,0.0,0,-5.4
-6.1,1.9,45,20.799999999999955,32.0,0.0,0,-6.0
-6.6,3.8,45,21.5,32.700000000000045,0.0,0,-6.4
-7.3,2.4,48,22.0,33.299999999999955,0.0,0,-6.9
-7.7,2.0,50,22.600000000000023,33.90000000000009,0.0,0,-7.2
-8.0,2.2,51,22.799999999999955,34.09999999999991,0.0,0,-7.4
-8.3,1.6,52,22.899999999999977,34.200000000000045,0.0,0,-7.7
-8.8,1.0,53,22.600000000000023,33.90000000000009,0.0,0,-8.0
-9.0,1.3,53,23.399999999999977,34.799999999999955,0.0,0,-8.1
-8.7,1.1,54,23.600000000000023,35.0,0.0,0,-8.3
-8.7,0.9,58,23.700000000000045,35.09999999999991,0.0,0,-8.2
-7.6,1.8,57,24.09999999999991,35.40000000000009,0.0,0,-6.9
-5.7,2.6,46,24.0,35.200000000000045,0.0,0,-4.1
-4.2,1.9,39,23.600000000000023,34.799999999999955,0.0,0,-0.5
-3.1,2.9,33,23.200000000000045,34.299999999999955,7.0,7,1.6
-2.4,3.1,30,22.899999999999977,34.0,7.0,7,1.1
-2.3,3.6,30,22.700000000000045,33.799999999999955,8.0,2,1.6
-2.4,3.7,33,22.200000000000045,33.299999999999955,8.0,0,0.0
-2.3,2.5,35,22.100000000000023,33.200000000000045,9.0,0,-0.5
-2.6,1.9,36,22.200000000000045,33.299999999999955,6.0,0,-0.8
-3.6,2.1,40,22.200000000000045,33.299999999999955,5.0,0,-2.3
-4.4,1.1,41,22.399999999999977,33.59999999999991,0.0,0,-3.5
-4.9,1.4,43,23.0,34.200000000000045,0.0,0,-4.6
-5.3,0.7,45,23.299999999999955,34.5,3.0,3,-5.4
-5.9,1.1,50,23.100000000000023,34.299999999999955,0.0,0,-6.1
